Date,Open,High,Low,Close
2010/08/13,101.620003,102.449997,101.480003,102.290001
2010/08/16,104.209999,104.889999,104.07,104.849998
2010/08/17,104.849998,104.860001,104,104.25
2010/08/18,105,105.650002,104.489998,104.529999
2010/08/19,104.790001,106.610001,104.639999,106.160004
2010/08/20,106.410004,106.830002,105.839996,106.040001
2010/08/23,105.650002,106.190002,105.25,106.059998
2010/08/24,107.040001,108.129997,106.669998,107.760002
2010/08/25,108.800003,109.339996,107.07,107.410004
2010/08/26,107.559998,108.489998,107.290001,108.419998
2010/08/27,107.769997,108.330002,105.199997,105.349998
2010/08/30,106.209999,107.400002,105.82,107.370003
2010/08/31,108.220001,108.650002,107.620003,108.559998
2010/09/01,107.019997,107.050003,105.089996,106
2010/09/02,105.199997,105.300003,104.400002,104.879997
2010/09/03,102.720001,103.940002,102.699997,103.580002
2010/09/07,105.089996,105.779999,104.809998,105.699997
2010/09/08,105.089996,105.209999,104.360001,104.860001
2010/09/09,103.699997,103.839996,102.639999,102.790001
2010/09/10,102.25,102.699997,101.849998,102.32
2010/09/13,101.800003,103.050003,101.769997,102.82
2010/09/14,103.029999,103.82,102.970001,103.809998
2010/09/15,102.75,103.260002,102.139999,102.269997
2010/09/16,101.529999,101.82,100.849998,101.260002
2010/09/17,101.830002,102.160004,101.32,101.669998
2010/09/20,102.150002,102.449997,101.690002,102.260002
2010/09/21,102.669998,104.019997,102.260002,103.68
2010/09/22,104.550003,105.07,103.849998,104.610001
2010/09/23,105.410004,105.459999,104.239998,104.910004
2010/09/24,103.959999,104.110001,103.5,103.5
2010/09/27,104.529999,105.449997,104.480003,105.300003
2010/09/28,105.379997,106.32,105.339996,106.019997
2010/09/29,106.169998,106.269997,105.349998,105.580002
2010/09/30,105.400002,105.589996,104.029999,105.510002
2010/10/01,104.230003,105.139999,103.980003,104.610001
2010/10/04,104.620003,104.93,104.410004,104.879997
2010/10/05,104.730003,104.809998,103.93,104.25
2010/10/06,104.900002,106.099998,104.860001,105.559998
2010/10/07,105.169998,105.379997,104.669998,104.68
2010/10/08,104.870003,105.459999,104.220001,104.220001
2010/10/11,104.110001,104.43,103.940002,104.239998
2010/10/12,104.410004,104.760002,103.18,103.209999
2010/10/13,102.349998,103.120003,102.040001,103.050003
2010/10/14,103.290001,103.650002,101.470001,101.510002
2010/10/15,100.599998,101.050003,99.889999,100.269997
2010/10/18,101.199997,101.449997,100.779999,101.080002
2010/10/19,100.580002,102.089996,100.550003,101.690002
2010/10/20,101.370003,102.279999,101.209999,101.910004
2010/10/21,101.690002,101.910004,100.690002,100.699997
2010/10/22,100.440002,101.470001,100.410004,101.379997
2010/10/25,102.120003,102.290001,101.550003,101.669998
2010/10/26,100.860001,101.059998,100.050003,100.099998
2010/10/27,99.68,100.169998,99.220001,99.220001
2010/10/28,99.580002,99.830002,99.160004,99.489998
2010/10/29,99.82,100.459999,99.620003,100.419998
2010/11/01,100.800003,100.809998,99.489998,99.669998
2010/11/02,100.459999,101.089996,100.419998,100.980003
2010/11/03,101.730003,102.269997,98.43,98.919998
2010/11/04,99.169998,99.870003,99.080002,99.690002
2010/11/05,98.349998,98.800003,97.980003,97.980003
2010/11/08,98.589996,98.919998,97.82,98.419998
2010/11/09,98.489998,98.519997,96.190002,96.25
2010/11/10,96.349998,96.739998,95,96.379997
2010/11/11,96.449997,96.629997,96.139999,96.330002
2010/11/12,96.209999,96.739998,95.809998,95.809998
2010/11/15,95.330002,95.720001,93.809998,93.809998
2010/11/16,94.910004,96.25,93.989998,96.139999
2010/11/17,95.800003,96.760002,95.339996,95.610001
2010/11/18,95.68,96,94.800003,96
2010/11/19,96.089996,96.589996,95.790001,96.589996
2010/11/22,97.370003,97.620003,96.239998,97
2010/11/23,97.669998,97.949997,97.239998,97.480003
2010/11/24,96.809998,96.989998,95.580002,95.739998
2010/11/26,96.720001,97.120003,96.550003,97.07
2010/11/29,97.559998,97.949997,97.089996,97.900002
2010/11/30,99.209999,99.269997,98.110001,98.410004
2010/12/01,96.650002,97.110001,95.889999,95.889999
2010/12/02,95.959999,96.540001,95.529999,95.639999
2010/12/03,96.279999,96.330002,94.849998,94.889999
2010/12/06,95.519997,96.25,95.309998,96.230003
2010/12/07,94.720001,94.919998,93.160004,94.169998
2010/12/08,93.720001,93.800003,92.110001,93.260002
2010/12/09,93.599998,94.269997,92.730003,93.720001
2010/12/10,93.290001,93.860001,93.139999,93.150002
2010/12/13,93.050003,94.029999,92.559998,93.5
2010/12/14,92.400002,93.019997,91.440002,92.139999
2010/12/15,92.080002,92.239998,90.470001,90.940002
2010/12/16,91.029999,91.580002,90.57,91.57
2010/12/17,91.879997,93.769997,91.860001,93.239998
2010/12/20,93.75,94.230003,92.639999,93.139999
2010/12/21,93.129997,93.790001,92.489998,93.790001
2010/12/22,93.470001,93.550003,92.93,93.120003
2010/12/23,93.18,93.230003,92.529999,92.93
2010/12/27,92.760002,93.879997,92.300003,93.760002
2010/12/28,92.93,93.07,91.309998,91.610001
2010/12/29,91.760002,93.519997,91.470001,93.160004
2010/12/30,92.879997,93.279999,92.410004,93.089996
2010/12/31,93.510002,94.699997,93.440002,94.120003
2011/01/03,93.199997,94.309998,92.949997,93.410004
2011/01/04,93.410004,93.769997,92.910004,93.519997
2011/01/05,92.489998,92.690002,91.190002,91.459999
2011/01/06,91.540001,92.120003,91.160004,91.860001
2011/01/07,91.510002,92.629997,91.029999,92.349998
2011/01/10,92.580002,92.989998,92.18,92.849998
2011/01/11,92.489998,92.599998,91.690002,92.330002
2011/01/12,91.739998,92.169998,91.449997,91.610001
2011/01/13,91.620003,92.769997,91.449997,92.43
2011/01/14,92.779999,92.900002,91.760002,91.839996
2011/01/18,91.290001,91.709999,90.730003,91.410004
2011/01/19,91.410004,92.07,91.360001,92.07
2011/01/20,91.5,91.610001,90.389999,90.800003
2011/01/21,90.690002,91.519997,90.510002,91.519997
2011/01/24,91.870003,91.900002,91.379997,91.559998
2011/01/25,91.940002,92.900002,91.32,92.43
2011/01/26,92.220001,92.260002,90.889999,91.029999
2011/01/27,91.07,91.650002,90.669998,91.440002
2011/01/28,90.809998,92.279999,90.769997,91.919998
2011/01/31,91.660004,91.980003,91.050003,91.220001
2011/02/01,90.550003,90.839996,90.139999,90.449997
2011/02/02,90.900002,91,89.900002,90.470001
2011/02/03,89.959999,90.57,89.709999,89.720001
2011/02/04,89.5,89.650002,88.769997,88.809998
2011/02/07,88.699997,89.300003,88.57,89.269997
2011/02/08,89.309998,89.540001,88.360001,88.449997
2011/02/09,88.690002,89.660004,88.139999,89.220001
2011/02/10,88.900002,89.139999,88.18,88.190002
2011/02/11,89.029999,89.529999,88.739998,89.459999
2011/02/14,89.309998,89.93,89.309998,89.519997
2011/02/15,89.559998,89.970001,89.370003,89.919998
2011/02/16,89.870003,90.32,89.339996,89.629997
2011/02/17,90.019997,90.18,89.660004,89.769997
2011/02/18,89.419998,89.550003,89.080002,89.489998
2011/02/22,89.910004,90.940002,89.709999,90.830002
2011/02/23,91.099998,91.550003,90.739998,91.160004
2011/02/24,91.629997,92.040001,91.440002,91.739998
2011/02/25,91.739998,92.279999,91.639999,92.279999
2011/02/28,92.300003,92.519997,92.080002,92.400002
2011/03/01,91.519997,92.400002,91.470001,92.370003
2011/03/02,91.839996,91.989998,90.940002,90.949997
2011/03/03,90.529999,90.779999,89.980003,90.059998
2011/03/04,90.099998,90.849998,90,90.809998
2011/03/07,90.019997,90.860001,89.849998,90.230003
2011/03/08,90.110001,90.339996,89.650002,89.68
2011/03/09,90.089996,90.82,89.849998,90.550003
2011/03/10,90.870003,92.099998,90.639999,92.07
2011/03/11,92.040001,92.080002,91.330002,91.550003
2011/03/14,91.480003,91.919998,91.32,91.510002
2011/03/15,92.800003,93.050003,92.360001,92.879997
2011/03/16,93.370003,94.940002,93.080002,93.93
2011/03/17,93.239998,93.610001,92.760002,93.209999
2011/03/18,92.75,93.480003,92.690002,93.459999
2011/03/21,93.129997,93.18,92.57,92.910004
2011/03/22,92.809998,93.290001,92.739998,93.220001
2011/03/23,93.849998,93.879997,92.93,93.099998
2011/03/24,92.760002,92.879997,92.389999,92.400002
2011/03/25,92.860001,92.959999,92.019997,92.169998
2011/03/28,92.120003,92.669998,92,92.300003
2011/03/29,91.980003,92.5,91.57,91.589996
2011/03/30,91.720001,92.32,91.559998,92.32
2011/03/31,92.669998,92.720001,91.610001,92.129997
2011/04/01,91.5,92.269997,91.419998,92.190002
2011/04/04,92.199997,92.580002,92.129997,92.290001
2011/04/05,92.160004,92.379997,91.669998,91.919998
2011/04/06,91.769997,91.790001,90.540001,90.540001
2011/04/07,90.529999,90.760002,90.129997,90.360001
2011/04/08,89.93,90.32,89.849998,89.879997
2011/04/11,89.830002,90.220001,89.650002,89.959999
2011/04/12,90.610001,91.239998,90.559998,90.93
2011/04/13,90.540001,91.5,90.440002,91.5
2011/04/14,91.540001,91.769997,91.220001,91.43
2011/04/15,92.260002,92.709999,92.07,92.669998
2011/04/18,91.989998,93.099998,91.449997,92.879997
2011/04/19,92.860001,93.279999,92.760002,93.279999
2011/04/20,93.07,93.260002,92.610001,92.68
2011/04/21,92.889999,93.230003,92.559998,92.599998
2011/04/25,92.629997,92.970001,92.5,92.949997
2011/04/26,93.269997,93.870003,93.18,93.849998
2011/04/27,93.440002,93.57,92.75,92.889999
2011/04/28,93.220001,93.599998,92.970001,93.599998
2011/04/29,93.470001,93.919998,93.349998,93.889999
2011/05/02,93.32,93.68,93.169998,93.639999
2011/05/03,93.959999,94.169998,93.580002,94.169998
2011/05/04,94.309998,94.720001,94.269997,94.589996
2011/05/05,94.919998,95.629997,94.809998,95.489998
2011/05/06,94.510002,95.489998,94.349998,95.07
2011/05/09,94.900002,95.199997,94.839996,94.970001
2011/05/10,94.699997,94.889999,94.290001,94.290001
2011/05/11,94.32,95.089996,94.18,94.830002
2011/05/12,94.949997,95.110001,93.910004,94.230003
2011/05/13,94.650002,95.489998,94.529999,95.080002
2011/05/16,95.029999,95.790001,94.760002,95.610001
2011/05/17,96.029999,96.599998,95.980003,96.589996
2011/05/18,96.269997,96.389999,95.279999,95.309998
2011/05/19,94.459999,95.32,94.459999,95.269997
2011/05/20,95.019997,95.410004,94.720001,95.32
2011/05/23,95.730003,96.190002,95.589996,95.779999
2011/05/24,95.639999,96.139999,95.459999,96.139999
2011/05/25,96.150002,96.279999,95.540001,95.690002
2011/05/26,95.970001,96.550003,95.889999,96.510002
2011/05/27,96.129997,96.510002,95.879997,96.470001
2011/05/31,96.18,96.760002,96.089996,96.690002
2011/06/01,96.919998,97.720001,96.889999,97.639999
2011/06/02,96.489998,96.910004,95.779999,95.779999
2011/06/03,96.580002,96.599998,95.57,96.330002
2011/06/06,95.470001,95.989998,95.209999,95.599998
2011/06/07,95.230003,96.059998,95.120003,96.040001
2011/06/08,96.260002,96.839996,96.169998,96.790001
2011/06/09,97.099998,97.330002,95.93,96.400002
2011/06/10,96.910004,97.389999,96.800003,97.139999
2011/06/13,96.739998,97.290001,96.639999,96.650002
2011/06/14,95.739998,95.900002,95.129997,95.190002
2011/06/15,95.379997,96.940002,95.370003,96.919998
2011/06/16,97.099998,97.529999,96.800003,97.360001
2011/06/17,96.860001,97.150002,96.639999,96.900002
2011/06/20,97.330002,97.360001,96.589996,97.019997
2011/06/21,96.699997,97.029999,96.269997,96.589996
2011/06/22,96.959999,97.059998,96.410004,96.650002
2011/06/23,97.239998,97.739998,97.150002,97.389999
2011/06/24,97.360001,97.690002,96.980003,96.980003
2011/06/27,96.849998,96.870003,95.550003,95.650002
2011/06/28,95.480003,95.68,94.720001,94.879997
2011/06/29,94.949997,95.199997,94.019997,94.25
2011/06/30,94.230003,94.309998,93.139999,94.099998
2011/07/01,94.129997,94.230003,93.360001,93.629997
2011/07/05,94.040001,94.169998,93.690002,93.839996
2011/07/06,94.190002,94.449997,93.839996,94.32
2011/07/07,93.830002,94.139999,93.550003,94.040001
2011/07/08,94.839996,95.610001,94.830002,95.370003
2011/07/11,96.040001,96.800003,95.75,96.800003
2011/07/12,97.300003,97.309998,96.559998,97.129997
2011/07/13,96.709999,97.43,96.110001,97.400002
2011/07/14,96.620003,97.900002,96.010002,96.010002
2011/07/15,95.290001,96.199997,95.239998,96.169998
2011/07/18,96.059998,96.169998,95.199997,95.239998
2011/07/19,95.32,97.269997,95.169998,97.220001
2011/07/20,96.720001,96.839996,95.870003,96.07
2011/07/21,95.239998,95.860001,94.900002,95.330002
2011/07/22,95.690002,96.089996,95.529999,96.050003
2011/07/25,94.970001,96.050003,94.830002,95
2011/07/26,95.300003,95.870003,95.239998,95.650002
2011/07/27,95.339996,95.839996,95.099998,95.660004
2011/07/28,96.110001,96.309998,95.709999,96.019997
2011/07/29,96.889999,98.529999,96.779999,97.919998
2011/08/01,97.389999,98.940002,97.349998,98.580002
2011/08/02,99.220001,101.57,98.889999,101.540001
2011/08/03,101.57,103.419998,101.360001,101.739998
2011/08/04,102.379997,105.550003,102.269997,105.360001
2011/08/05,103.440002,105.5,102.279999,102.32
2011/08/08,103.18,105.790001,102.949997,105.550003
2011/08/09,105.010002,109.370003,103,105.870003
2011/08/10,107.629997,109.07,106.940002,109.019997
2011/08/11,107.339996,107.809998,103.199997,103.519997
2011/08/12,104.440002,105.660004,104.07,105.57
2011/08/15,104.940002,105.480003,104.470001,104.5
2011/08/16,104.660004,106.639999,104.629997,106.230003
2011/08/17,106.32,108.099998,105.769997,108.089996
2011/08/18,110.089996,112.139999,109.279999,110.309998
2011/08/19,110.650002,111.410004,110.230003,111.199997
2011/08/22,110.459999,111.260002,110.389999,110.919998
2011/08/23,109.760002,111.169998,109.349998,109.389999
2011/08/24,109.290001,109.410004,106.150002,106.279999
2011/08/25,106.690002,107.900002,106.360001,107.43
2011/08/26,108.690002,109.269997,107.330002,108.489998
2011/08/29,106.699997,107.400002,106.599998,106.989998
2011/08/30,108.43,109.150002,108.25,108.709999
2011/08/31,108.809998,108.959999,107.029999,107.029999
2011/09/01,107.470001,108.980003,106.080002,108.970001
2011/09/02,111.389999,112.580002,110.660004,112.510002
2011/09/06,114.419998,114.93,113.389999,113.68
2011/09/07,112.279999,112.370003,111.309998,111.510002
2011/09/08,112.300003,112.629997,111.339996,112.510002
2011/09/09,112.540001,114.18,112.209999,113.709999
2011/09/12,113.57,114.25,113.099998,113.830002
2011/09/13,113.400002,113.589996,112.110001,112.209999
2011/09/14,111.970001,113.349998,111.82,113.160004
2011/09/15,111.980003,112.489998,111.43,111.43
2011/09/16,111.309998,112.589996,111.25,112.239998
2011/09/19,114.199997,115.190002,114.120003,114.379997
2011/09/20,114.370003,114.870003,114.050003,114.860001
2011/09/21,114.629997,118.790001,114.199997,118.660004
2011/09/22,121.410004,123.870003,121.230003,123.120003
2011/09/23,123.120003,123.360001,120.830002,120.830002
2011/09/26,120.120003,120.57,118.580002,118.889999
2011/09/27,116.75,117.300003,116.260002,117.07
2011/09/28,116.900002,117.110001,115.760002,117.029999
2011/09/29,117.610001,118.82,117.089996,117.839996
2011/09/30,120.019997,120.910004,118.989998,120.800003
2011/10/03,121.879997,123.809998,121.110001,123.809998
2011/10/04,124.370003,125.029999,122.18,122.239998
2011/10/05,121.660004,121.779999,120.660004,121.360001
2011/10/06,120.639999,121.010002,119.120003,119.120003
2011/10/07,117.75,119.050003,116.849998,118.239998
2011/10/10,116.82,116.910004,115.800003,116.57
2011/10/11,117.290001,117.360001,115.900002,116.18
2011/10/12,114.699997,115.120003,113.480003,114.489998
2011/10/13,115.029999,116.550003,114.959999,115.629997
2011/10/14,113.879997,114.610001,113.610001,113.949997
2011/10/17,114.300003,115.970001,114.220001,115.919998
2011/10/18,116.139999,116.82,114.300003,115.199997
2011/10/19,114.540001,115.739998,114.160004,115.160004
2011/10/20,114.459999,115.669998,114.07,114.339996
2011/10/21,113.860001,114.199997,113.129997,113.129997
2011/10/24,113.93,114.080002,113.050003,113.32
2011/10/25,113.379997,116.349998,113.349998,116.199997
2011/10/26,115.389999,116.209999,114.07,114.169998
2011/10/27,112.519997,112.849998,109.82,110.300003
2011/10/28,110.900002,111.959999,110.760002,111.459999
2011/10/31,113.610001,115.879997,113.459999,115.879997
2011/11/01,118.709999,119.489998,117.169998,119.449997
2011/11/02,116.629997,118.360001,116.419998,117.959999
2011/11/03,116.339996,117.349998,115.989998,116.339996
2011/11/04,115.720001,117.050003,115.529999,116.480003
2011/11/07,116.639999,118.349998,116.32,117.220001
2011/11/08,116.75,117.540001,115.5,115.720001
2011/11/09,118.260002,119.129997,117.07,118.120003
2011/11/10,116.779999,117.610001,115.209999,116.360001
2011/11/11,115.830002,116.169998,115.5,115.650002
2011/11/14,116.389999,117.599998,116.209999,117.510002
2011/11/15,117.699997,118.459999,116.720001,117.349998
2011/11/16,117.959999,118.43,117.18,118.419998
2011/11/17,118.040001,120.160004,118.040001,119.370003
2011/11/18,119.18,119.550003,118.32,119.339996
2011/11/21,120.379997,120.730003,119.910004,120.050003
2011/11/22,120.349998,121.410004,119.849998,121.389999
2011/11/23,121.160004,123.050003,121.029999,122.580002
2011/11/25,121.800003,121.870003,120.739998,120.800003
2011/11/28,118.629997,121.150002,118.580002,120.739998
2011/11/29,120.029999,120.919998,119.080002,119.75
2011/11/30,118.339996,118.559998,117.260002,117.879997
2011/12/01,116.290001,117.239998,115.800003,117
2011/12/02,116.620003,118.68,116.559998,118.639999
2011/12/05,117,118.830002,116.879997,118.400002
2011/12/06,117.809998,118.290001,116.769997,117.269997
2011/12/07,117.330002,118.239998,116.849998,117.690002
2011/12/08,117.720001,119.330002,117.410004,119.160004
2011/12/09,119.07,119.129997,116.629997,116.709999
2011/12/12,117.910004,118.489998,117.610001,118.010002
2011/12/13,117.279999,119.629997,117.160004,119.110001
2011/12/14,119.790001,121.389999,119.489998,121.360001
2011/12/15,120.660004,121.32,120.370003,120.910004
2011/12/16,121.379997,122.620003,121.290001,122.32
2011/12/19,122.32,124.019997,122.260002,123.870003
2011/12/20,122.660004,122.669998,120.610001,120.779999
2011/12/21,120.629997,120.830002,119.07,119.099998
2011/12/22,120,120.419998,119.349998,119.599998
2011/12/23,118.559998,118.709999,117.739998,118.269997
2011/12/27,117.940002,118.449997,117.620003,118.449997
2011/12/28,118.739998,121.050003,118.449997,120.639999
2011/12/29,120.480003,121.089996,120.059998,120.860001
2011/12/30,121.110001,121.760002,120.889999,121.25
2012/01/03,119.419998,120.199997,118.93,119.43
2012/01/04,119.260002,119.279999,117.68,118.010002
2012/01/05,118.169998,119.099998,117.57,117.800003
2012/01/06,117.75,118.959999,117.709999,118.730003
2012/01/09,118.470001,119.540001,118.300003,118.519997
2012/01/10,117.730003,118.870003,117.68,118.32
2012/01/11,119.040001,120.059998,118.980003,119.860001
2012/01/12,119.949997,120.190002,119.239998,119.690002
2012/01/13,121.099998,121.639999,120.809998,120.879997
2012/01/17,120.949997,121.629997,120.830002,121.440002
2012/01/18,121.529999,121.610001,119.910004,119.970001
2012/01/19,119.330002,119.559998,117.919998,118.32
2012/01/20,117.709999,117.959999,116.970001,116.980003
2012/01/23,116.129997,116.639999,115.550003,116.239998
2012/01/24,116.709999,116.709999,115.779999,116.449997
2012/01/25,116.059998,118.529999,115.889999,116.169998
2012/01/26,116.650002,117.709999,116.589996,117.709999
2012/01/27,117.830002,118.330002,117.010002,118.080002
2012/01/30,119.839996,120.389999,119.339996,119.470001
2012/01/31,119.260002,120.910004,119.190002,120.849998
2012/02/01,119.75,119.900002,118.809998,119.18
2012/02/02,118.959999,119.480003,118.639999,119.129997
2012/02/03,116.459999,116.800003,115.970001,116.57
2012/02/06,116.690002,117.800003,116.339996,117.730003
2012/02/07,116.620003,116.879997,115.769997,116.269997
2012/02/08,116.199997,116.790001,115.980003,116.360001
2012/02/09,115.860001,116.040001,114.620003,115.489998
2012/02/10,116.800003,117.330002,116.519997,116.989998
2012/02/13,116.599998,117.370003,116.43,117.139999
2012/02/14,117.440002,118.279999,117.230003,117.760002
2012/02/15,117.660004,118.269997,117.489998,117.550003
2012/02/16,117.269997,117.599998,116.129997,116.610001
2012/02/17,115.860001,116.610001,115.760002,116.580002
2012/02/21,115.769997,115.919998,114.949997,115.290001
2012/02/22,115.889999,116.760002,115.809998,116.739998
2012/02/23,116.139999,117.220001,115.93,116.739998
2012/02/24,117.230003,117.580002,116.949997,117.5
2012/02/27,118.5,118.849998,118.120003,118.540001
2012/02/28,118.870003,119.139999,117.940002,118.150002
2012/02/29,118.370003,118.419998,116.959999,117.43
2012/03/01,116.169998,116.68,115.540001,116.059998
2012/03/02,116.599998,117.480003,116.550003,117.150002
2012/03/05,116.959999,117.440002,116.220001,116.220001
2012/03/06,117.449997,118.110001,117.440002,117.629997
2012/03/07,117.459999,117.610001,116.809998,116.910004
2012/03/08,116.32,116.57,115.639999,115.739998
2012/03/09,115.489998,115.989998,114.900002,115.970001
2012/03/12,116.32,116.519997,115.870003,115.949997
2012/03/13,115.269997,115.410004,113.889999,113.910004
2012/03/14,112.699997,112.75,110.949997,111.040001
2012/03/15,110.900002,111.739998,110.879997,111.209999
2012/03/16,110.5,111.440002,110.199997,111.43
2012/03/19,111.360001,111.480003,109.690002,110.099998
2012/03/20,110.43,110.870003,109.849998,110.540001
2012/03/21,110.860001,111.889999,110.809998,111.790001
2012/03/22,112.290001,112.370003,111.870003,112.150002
2012/03/23,112.690002,113.389999,112.660004,113.209999
2012/03/26,112.830002,113.010002,111.800003,112.629997
2012/03/27,112.779999,113.699997,112.699997,113.440002
2012/03/28,112.919998,113.940002,112.849998,113.279999
2012/03/29,114.019997,114.190002,113.580002,114.129997
2012/03/30,114.209999,114.269997,112.190002,112.199997
2012/04/02,113,113.300003,112.199997,112.529999
2012/04/03,113.010002,113.440002,110.57,110.580002
2012/04/04,111.769997,112.120003,111.410004,112.099998
2012/04/05,113,113.07,112.330002,112.910004
2012/04/09,115.540001,115.769997,115.239998,115.550003
2012/04/10,115.949997,117.290001,115.779999,116.860001
2012/04/11,115.709999,116.059998,115.349998,115.459999
2012/04/12,115.669998,115.75,114.82,114.980003
2012/04/13,116.150002,116.900002,116.120003,116.839996
2012/04/16,116.699997,117.599998,116.57,116.669998
2012/04/17,116.529999,116.830002,116.25,116.599998
2012/04/18,117.050003,117.120003,116.730003,116.940002
2012/04/19,117.25,117.470001,117.019997,117.050003
2012/04/20,116.559998,117.129997,116.330002,117.07
2012/04/23,118.110001,118.410004,117.790001,117.919998
2012/04/24,117.610001,117.760002,117.080002,117.089996
2012/04/25,116.410004,117.32,115.690002,116.489998
2012/04/26,117.419998,117.459999,116.589996,117.190002
2012/04/27,117.019997,117.360001,116.790001,117.290001
2012/04/30,117.57,117.75,117.190002,117.32
2012/05/01,117.43,117.620003,116.07,116.43
2012/05/02,117.220001,117.32,116.800003,117.25
2012/05/03,116.639999,117.370003,116.559998,117.220001
2012/05/04,117.480003,118.190002,117.400002,118.139999
2012/05/07,118.32,118.459999,118.019997,118.160004
2012/05/08,118.690002,119.510002,118.660004,118.790001
2012/05/09,119.449997,119.57,118.440002,118.870003
2012/05/10,118.019997,118.620003,117.440002,118.519997
2012/05/11,119.489998,119.599998,118.959999,119.5
2012/05/14,120.870003,121.300003,120.599998,121.169998
2012/05/15,121.089996,121.730003,120.82,121.660004
2012/05/16,120.980003,122.18,120.720001,122.010002
2012/05/17,122.029999,124.279999,122.019997,124.169998
2012/05/18,123.269997,124.440002,123.110001,124.199997
2012/05/21,123.900002,124.449997,123.620003,123.940002
2012/05/22,122.75,122.879997,122.059998,122.559998
2012/05/23,123.550003,124.519997,123.360001,123.410004
2012/05/24,123.230003,123.790001,122.75,122.940002
2012/05/25,123.43,123.540001,123.139999,123.400002
2012/05/29,123.389999,123.809998,123,123.019997
2012/05/30,125.32,126.32,125.300003,126.139999
2012/05/31,127.029999,129.080002,126.669998,127.599998
2012/06/01,128.869995,130.380005,128.529999,130.360001
2012/06/04,129.309998,130.179993,128.940002,129.330002
2012/06/05,128.529999,128.639999,127.589996,127.599998
2012/06/06,127.559998,127.599998,125.050003,125.050003
2012/06/07,124.650002,125.739998,124.389999,125.239998
2012/06/08,126.75,126.949997,124.57,125.209999
2012/06/11,124.790001,126.209999,124.769997,125.779999
2012/06/12,124.970001,125.629997,124.5,124.629997
2012/06/13,124.849998,126.279999,124.379997,125.860001
2012/06/14,125.949997,126.279999,125.190002,125.699997
2012/06/15,126.580002,126.849998,126.139999,126.400002
2012/06/18,127.150002,127.339996,126.260002,127.080002
2012/06/19,126.279999,126.370003,125.330002,125.419998
2012/06/20,124.57,126.510002,124.089996,126.040001
2012/06/21,125.949997,127.25,125.889999,126.709999
2012/06/22,125.900002,126.220001,125.010002,125.019997
2012/06/25,126.360001,127.019997,126.269997,126.839996
2012/06/26,126.110001,126.949997,125.940002,126.339996
2012/06/27,126.559998,126.790001,126.029999,126.540001
2012/06/28,127.300003,127.480003,126.790001,126.849998
2012/06/29,125.029999,125.629997,124.629997,125.199997
2012/07/02,125.449997,127.209999,125.370003,126.220001
2012/07/03,125.949997,126,125.209999,125.25
2012/07/05,125.349998,126.32,125.25,125.889999
2012/07/06,126.669998,127.209999,126.610001,127.059998
2012/07/09,127.379997,128.259995,127.110001,128.179993
2012/07/10,127.860001,128.740005,127.720001,128.440002
2012/07/11,128.589996,129.470001,128.259995,128.600006
2012/07/12,129.050003,129.559998,128.899994,129.509995
2012/07/13,129.229996,129.240005,128.600006,129.169998
2012/07/16,130.300003,130.610001,129.610001,129.770004
2012/07/17,129.259995,129.820007,128.639999,128.75
2012/07/18,129.259995,129.339996,128.789993,128.820007
2012/07/19,128.460007,129.100006,128.110001,128.490005
2012/07/20,129.600006,130.300003,129.419998,130.059998
2012/07/23,131.309998,131.440002,130.509995,130.789993
2012/07/24,130.350006,132.039993,130.279999,131.820007
2012/07/25,131.630005,132.210007,131.479996,132.160004
2012/07/26,131.529999,131.779999,130.899994,130.949997
2012/07/27,129.889999,130.009995,126.959999,128.479996
2012/07/30,128.389999,129.479996,128.25,129.440002
2012/07/31,129.809998,129.880005,128.580002,129.699997
2012/08/01,128.529999,129.740005,128.149994,128.779999
2012/08/02,129.589996,130.690002,129.130005,129.509995
2012/08/03,127.839996,128.029999,126.769997,127.419998
2012/08/06,127.669998,128.139999,127.370003,127.470001
2012/08/07,125.959999,126.129997,125.43,125.830002
2012/08/08,126.160004,126.389999,125.040001,125.160004
2012/08/09,124.769997,125.300003,123.75,125.07
2012/08/10,126.199997,126.32,125.599998,125.699997
2012/08/13,126.110001,126.379997,125.489998,125.489998
2012/08/14,123.959999,124.410004,123.75,123.790001
2012/08/15,123.019997,123.199997,121.900002,122.050003
2012/08/16,122.209999,122.5,120.519997,121.010002
2012/08/17,121.400002,122.120003,121.32,121.599998
2012/08/20,121.550003,122.190002,121.5,121.849998
2012/08/21,121.470001,122.449997,120.660004,122.389999
2012/08/22,123.519997,124.510002,123.209999,124.410004
2012/08/23,124.739998,125.139999,124.650002,124.93
2012/08/24,125.470001,125.559998,124.669998,124.809998
2012/08/27,125.339996,125.800003,125.269997,125.540001
2012/08/28,125.75,126.360001,125.589996,125.839996
2012/08/29,125.610001,125.629997,124.949997,125.290001
2012/08/30,126.269997,126.440002,125.730003,125.940002
2012/08/31,125.779999,127.720001,125.730003,127.720001
2012/09/04,126.919998,127.629997,126.760002,127.32
2012/09/05,126.82,127.190002,126.550003,126.720001
2012/09/06,125.529999,125.529999,124.550003,124.610001
2012/09/07,126.139999,126.18,123.919998,124.029999
2012/09/10,123.690002,124.330002,123.510002,124.330002
2012/09/11,124.019997,124.099998,123.290001,123.550003
2012/09/12,122.220001,122.410004,121.68,122.010002
2012/09/13,122.389999,123.089996,120.269997,121.529999
2012/09/14,119.760002,119.849998,118.050003,118.300003
