Date,Open,High,Low,Close,Adj Close,Volume
2010-04-26,90.510002,90.650002,89.940002,90.209999,61.619606,4753900
2010-04-27,90.849998,91.919998,90.699997,91.480003,62.487133,13199200
2010-04-28,91.129997,91.349998,90.480003,90.699997,61.954346,8379500
2010-04-29,90.860001,91.220001,90.519997,91.080002,62.213848,4067200
2010-04-30,91.279999,92.169998,91.110001,92.129997,62.931133,6924800
2010-05-03,91.419998,92.019997,91.279999,91.690002,62.848858,4211800
2010-05-04,92.809998,93.470001,92.559998,93.339996,63.979832,11054800
2010-05-05,94.059998,94.849998,93.349998,93.889999,64.356842,12219100
2010-05-06,94.160004,100.000000,93.779999,96.790001,66.344658,19578200
2010-05-07,95.879997,98.089996,95.269997,95.580002,65.515266,18740600
2010-05-10,93.160004,93.940002,93.089996,93.599998,64.158043,10240100
2010-05-11,93.980003,94.019997,92.989998,93.360001,63.993576,7729100
2010-05-12,93.139999,93.260002,92.610001,92.650002,63.506931,5530800
2010-05-13,93.260002,93.550003,92.199997,93.260002,63.924969,6849700
2010-05-14,94.120003,95.500000,94.089996,94.879997,65.035461,9796500
2010-05-17,94.720001,95.709999,94.470001,94.529999,64.795540,6302200
2010-05-18,94.900002,96.169998,94.769997,95.980003,65.789505,9904100
2010-05-19,95.940002,96.949997,95.930000,96.300003,66.008766,14121200
2010-05-20,97.910004,98.570000,97.529999,98.330002,67.400261,17666900
2010-05-21,99.610001,99.750000,97.860001,98.430000,67.468811,18670600
2010-05-24,98.739998,98.870003,97.900002,98.089996,67.235703,7721100
2010-05-25,99.650002,99.889999,98.400002,98.570000,67.564728,12952700
2010-05-26,98.220001,98.400002,97.400002,98.290001,67.372849,12644800
2010-05-27,96.830002,96.989998,95.879997,96.059998,65.844276,7653200
2010-05-28,96.489998,96.779999,96.019997,96.500000,66.145874,5805500
2010-06-01,97.230003,97.290001,96.250000,96.849998,66.610794,5536200
2010-06-02,96.989998,97.190002,95.820000,95.930000,65.978073,5656400
2010-06-03,95.209999,95.910004,95.099998,95.230003,65.496613,8499500
2010-06-04,96.940002,97.949997,96.699997,97.790001,67.257278,7479600
2010-06-07,97.519997,98.589996,97.330002,98.540001,67.773140,5288200
2010-06-08,97.930000,98.510002,97.760002,98.050003,67.436165,5510800
2010-06-09,97.599998,98.120003,97.209999,97.940002,67.360512,5598000
2010-06-10,97.199997,97.290001,96.089996,96.190002,66.156853,6075100
2010-06-11,97.089996,97.809998,96.610001,97.410004,66.995956,6266700
2010-06-14,96.320000,97.040001,96.220001,96.910004,66.652084,5310400
2010-06-15,97.110001,97.250000,96.050003,96.510002,66.376968,4920100
2010-06-16,97.190002,97.220001,96.389999,97.059998,66.755257,4011100
2010-06-17,97.150002,98.230003,97.070000,97.849998,67.298599,5650900
2010-06-18,97.889999,98.110001,97.570000,97.690002,67.188560,4171700
2010-06-21,96.459999,97.550003,96.410004,97.410004,66.995956,5740900
2010-06-22,97.680000,98.599998,97.419998,98.570000,67.793777,5658900
2010-06-23,98.610001,99.570000,98.570000,99.239998,68.254585,9137800
2010-06-24,99.349998,99.589996,98.349998,98.650002,67.848816,6184600
2010-06-25,98.320000,99.330002,98.160004,99.050003,68.123871,5148300
2010-06-28,99.599998,100.000000,99.419998,99.980003,68.763573,5436000
2010-06-29,100.320000,101.129997,100.160004,101.070000,69.513222,7334200
2010-06-30,101.410004,101.790001,100.800003,101.750000,69.980888,7205700
2010-07-01,101.570000,102.660004,101.379997,101.599998,70.091293,12893400
2010-07-02,101.110001,101.440002,100.160004,100.790001,69.532478,6297600
2010-07-06,100.830002,101.750000,100.739998,101.620003,70.105095,6620400
2010-07-07,101.459999,101.510002,100.339996,100.430000,69.284134,5727800
2010-07-08,99.820000,100.160004,99.550003,99.790001,68.842583,6260600
2010-07-09,99.400002,99.639999,99.180000,99.220001,68.449394,4286000
2010-07-12,99.330002,99.839996,99.040001,99.180000,68.421783,4062100
2010-07-13,98.849998,98.889999,98.180000,98.330002,67.835396,5842500
2010-07-14,98.720001,99.489998,98.389999,99.320000,68.518356,5417300
2010-07-15,99.739998,100.589996,99.699997,100.309998,69.201317,6996100
2010-07-16,100.309998,101.129997,100.269997,100.800003,69.539406,7512400
2010-07-19,100.559998,100.750000,99.980003,100.180000,69.111679,4305800
2010-07-20,100.669998,100.900002,100.180000,100.330002,69.215149,5076600
2010-07-21,100.449997,102.279999,100.410004,102.029999,70.387932,7894200
2010-07-22,101.510002,101.519997,100.820000,100.849998,69.573868,5759700
2010-07-23,100.800003,100.970001,99.690002,99.779999,68.835732,6259100
2010-07-26,99.629997,99.809998,99.000000,99.610001,68.718422,4856400
2010-07-27,98.779999,99.180000,98.570000,98.650002,68.056152,5328000
2010-07-28,98.489998,99.190002,98.269997,98.970001,68.276855,5507200
2010-07-29,98.099998,99.019997,97.919998,98.940002,68.256210,6305500
2010-07-30,100.199997,100.610001,99.849998,100.480003,69.318611,7683200
2010-08-02,99.239998,99.330002,98.750000,98.750000,68.345497,5769200
2010-08-03,99.199997,99.660004,98.930000,99.320000,68.739983,4363500
2010-08-04,99.500000,99.510002,98.559998,98.559998,68.213997,3820400
2010-08-05,99.339996,99.489998,98.839996,99.019997,68.532394,3704200
2010-08-06,99.790001,100.209999,99.489998,100.099998,69.279846,6042400
2010-08-09,99.739998,99.980003,99.610001,99.730003,69.023720,2578500
2010-08-10,100.059998,101.010002,99.470001,99.940002,69.169136,11251000
2010-08-11,100.309998,101.389999,100.309998,101.279999,70.096535,6778300
2010-08-12,101.580002,101.940002,100.870003,101.029999,69.923508,7590100
2010-08-13,101.620003,102.449997,101.480003,102.290001,70.795547,7843600
2010-08-16,104.209999,104.889999,104.070000,104.849998,72.567375,7976200
2010-08-17,104.849998,104.860001,104.000000,104.250000,72.152130,6756800
2010-08-18,105.000000,105.650002,104.489998,104.529999,72.345932,7721600
2010-08-19,104.790001,106.610001,104.639999,106.160004,73.474052,13128500
2010-08-20,106.410004,106.830002,105.839996,106.040001,73.391006,7040300
2010-08-23,105.650002,106.190002,105.250000,106.059998,73.404831,6360100
2010-08-24,107.040001,108.129997,106.669998,107.760002,74.581413,9812100
2010-08-25,108.800003,109.339996,107.070000,107.410004,74.339188,13299800
2010-08-26,107.559998,108.489998,107.290001,108.419998,75.038200,7039900
2010-08-27,107.769997,108.330002,105.199997,105.349998,72.913422,13514000
2010-08-30,106.209999,107.400002,105.820000,107.370003,74.311508,5535300
2010-08-31,108.220001,108.650002,107.620003,108.559998,75.135063,8397000
2010-09-01,107.019997,107.050003,105.089996,106.000000,73.581535,12480700
2010-09-02,105.199997,105.300003,104.400002,104.879997,72.804070,8167600
2010-09-03,102.720001,103.940002,102.699997,103.580002,71.901627,9210700
2010-09-07,105.089996,105.779999,104.809998,105.699997,73.373283,6018400
2010-09-08,105.089996,105.209999,104.360001,104.860001,72.790161,6698400
2010-09-09,103.699997,103.839996,102.639999,102.790001,71.353287,8588900
2010-09-10,102.250000,102.699997,101.849998,102.320000,71.026985,6910300
2010-09-13,101.800003,103.050003,101.769997,102.820000,71.374130,7054800
2010-09-14,103.029999,103.820000,102.970001,103.809998,72.061287,5978100
2010-09-15,102.750000,103.260002,102.139999,102.269997,70.992348,7919100
2010-09-16,101.529999,101.820000,100.849998,101.260002,70.291161,17116200
2010-09-17,101.830002,102.160004,101.320000,101.669998,70.575798,9203600
2010-09-20,102.150002,102.449997,101.690002,102.260002,70.985336,5277800
2010-09-21,102.669998,104.019997,102.260002,103.680000,71.971039,12664000
2010-09-22,104.550003,105.070000,103.849998,104.610001,72.616623,8229400
2010-09-23,105.410004,105.459999,104.239998,104.910004,72.824875,7412200
2010-09-24,103.959999,104.110001,103.500000,103.500000,71.846138,8942500
2010-09-27,104.529999,105.449997,104.480003,105.300003,73.095612,7061600
2010-09-28,105.379997,106.320000,105.339996,106.019997,73.595436,8262900
2010-09-29,106.169998,106.269997,105.349998,105.580002,73.289963,5507100
2010-09-30,105.400002,105.589996,104.029999,105.510002,73.241409,10618400
2010-10-01,104.230003,105.139999,103.980003,104.610001,72.887436,9368400
2010-10-04,104.620003,104.930000,104.410004,104.879997,73.075569,4422700
2010-10-05,104.730003,104.809998,103.930000,104.250000,72.636620,8491800
2010-10-06,104.900002,106.099998,104.860001,105.559998,73.549347,6476100
2010-10-07,105.169998,105.379997,104.669998,104.680000,72.936203,5780700
2010-10-08,104.870003,105.459999,104.220001,104.220001,72.615700,6128700
2010-10-11,104.110001,104.430000,103.940002,104.239998,72.629677,1474200
2010-10-12,104.410004,104.760002,103.180000,103.209999,71.912048,6122400
2010-10-13,102.349998,103.120003,102.040001,103.050003,71.800537,8168400
2010-10-14,103.290001,103.650002,101.470001,101.510002,70.727455,10945000
2010-10-15,100.599998,101.050003,99.889999,100.269997,69.863533,12694700
2010-10-18,101.199997,101.449997,100.779999,101.080002,70.427887,5592200
2010-10-19,100.580002,102.089996,100.550003,101.690002,70.852959,8017500
2010-10-20,101.370003,102.279999,101.209999,101.910004,71.006233,5515800
2010-10-21,101.690002,101.910004,100.690002,100.699997,70.163116,6836100
2010-10-22,100.440002,101.470001,100.410004,101.379997,70.636948,4770700
2010-10-25,102.120003,102.290001,101.550003,101.669998,70.838982,5632300
2010-10-26,100.860001,101.059998,100.050003,100.099998,69.745056,8432000
2010-10-27,99.680000,100.169998,99.220001,99.220001,69.131943,9245200
2010-10-28,99.580002,99.830002,99.160004,99.489998,69.320068,8052600
2010-10-29,99.820000,100.459999,99.620003,100.419998,69.968063,6753800
2010-11-01,100.800003,100.809998,99.489998,99.669998,69.666756,5921000
2010-11-02,100.459999,101.089996,100.419998,100.980003,70.582428,6537400
2010-11-03,101.730003,102.269997,98.430000,98.919998,69.142517,25541800
2010-11-04,99.169998,99.870003,99.080002,99.690002,69.680809,13246500
2010-11-05,98.349998,98.800003,97.980003,97.980003,68.485542,12435000
2010-11-08,98.589996,98.919998,97.820000,98.419998,68.793076,6795200
2010-11-09,98.489998,98.519997,96.190002,96.250000,67.276268,15061700
2010-11-10,96.349998,96.739998,95.000000,96.379997,67.367180,18540400
2010-11-11,96.449997,96.629997,96.139999,96.330002,67.332191,3368100
2010-11-12,96.209999,96.739998,95.809998,95.809998,66.968697,11739500
2010-11-15,95.330002,95.720001,93.809998,93.809998,65.570808,14978700
2010-11-16,94.910004,96.250000,93.989998,96.139999,67.199409,19901300
2010-11-17,95.800003,96.760002,95.339996,95.610001,66.828941,9915600
2010-11-18,95.680000,96.000000,94.800003,96.000000,67.101524,12424800
2010-11-19,96.089996,96.589996,95.790001,96.589996,67.513962,8359500
2010-11-22,97.370003,97.620003,96.239998,97.000000,67.800514,10413500
2010-11-23,97.669998,97.949997,97.239998,97.480003,68.136002,9566900
2010-11-24,96.809998,96.989998,95.580002,95.739998,66.919792,11467600
2010-11-26,96.720001,97.120003,96.550003,97.070000,67.849442,4848900
2010-11-29,97.559998,97.949997,97.089996,97.900002,68.429611,8950000
2010-11-30,99.209999,99.269997,98.110001,98.410004,68.786087,11947600
2010-12-01,96.650002,97.110001,95.889999,95.889999,67.257004,15441200
2010-12-02,95.959999,96.540001,95.529999,95.639999,67.081673,9318700
2010-12-03,96.279999,96.330002,94.849998,94.889999,66.555641,10194800
2010-12-06,95.519997,96.250000,95.309998,96.230003,67.495499,7001800
2010-12-07,94.720001,94.919998,93.160004,94.169998,66.050629,18533100
2010-12-08,93.720001,93.800003,92.110001,93.260002,65.412338,19275900
2010-12-09,93.599998,94.269997,92.730003,93.720001,65.735046,17477100
2010-12-10,93.290001,93.860001,93.139999,93.150002,65.335220,7078500
2010-12-13,93.050003,94.029999,92.559998,93.500000,65.580688,12399900
2010-12-14,92.400002,93.019997,91.440002,92.139999,64.626793,23516400
2010-12-15,92.080002,92.239998,90.470001,90.940002,63.785099,26084000
2010-12-16,91.029999,91.580002,90.570000,91.570000,64.226974,17939000
2010-12-17,91.879997,93.769997,91.860001,93.239998,65.398331,16849700
2010-12-20,93.750000,94.230003,92.639999,93.139999,65.328178,13703500
2010-12-21,93.129997,93.790001,92.489998,93.790001,65.784088,8985100
2010-12-22,93.470001,93.550003,92.930000,93.120003,65.314171,6440900
2010-12-23,93.180000,93.230003,92.529999,92.930000,65.180916,7091800
2010-12-27,92.760002,93.879997,92.300003,93.760002,65.763023,5285900
2010-12-28,92.930000,93.070000,91.309998,91.610001,64.475090,13972100
2010-12-29,91.760002,93.519997,91.470001,93.160004,65.565948,13115400
2010-12-30,92.879997,93.279999,92.410004,93.089996,65.516724,7029900
2010-12-31,93.510002,94.699997,93.440002,94.120003,66.241653,8516000
2011-01-03,93.199997,94.309998,92.949997,93.410004,65.741928,13799400
2011-01-04,93.410004,93.769997,92.910004,93.519997,65.819374,10466900
2011-01-05,92.489998,92.690002,91.190002,91.459999,64.369492,17568000
2011-01-06,91.540001,92.120003,91.160004,91.860001,64.651024,9317500
2011-01-07,91.510002,92.629997,91.029999,92.349998,64.995911,12694600
2011-01-10,92.580002,92.989998,92.180000,92.849998,65.347801,8295200
2011-01-11,92.489998,92.599998,91.690002,92.330002,64.981880,9495400
2011-01-12,91.739998,92.169998,91.449997,91.610001,64.475090,9522900
2011-01-13,91.620003,92.769997,91.449997,92.430000,65.052238,14502400
2011-01-14,92.779999,92.900002,91.760002,91.839996,64.636902,8960700
2011-01-18,91.290001,91.709999,90.730003,91.410004,64.334328,10663600
2011-01-19,91.410004,92.070000,91.360001,92.070000,64.798874,8886900
2011-01-20,91.500000,91.610001,90.389999,90.800003,63.905045,14203400
2011-01-21,90.690002,91.519997,90.510002,91.519997,64.411766,9085600
2011-01-24,91.870003,91.900002,91.379997,91.559998,64.439896,7700200
2011-01-25,91.940002,92.900002,91.320000,92.430000,65.052238,13438100
2011-01-26,92.220001,92.260002,90.889999,91.029999,64.066895,13322900
2011-01-27,91.070000,91.650002,90.669998,91.440002,64.355446,10868700
2011-01-28,90.809998,92.279999,90.769997,91.919998,64.693275,11993200
2011-01-31,91.660004,91.980003,91.050003,91.220001,64.200630,8647600
2011-02-01,90.550003,90.839996,90.139999,90.449997,63.882790,11508400
2011-02-02,90.900002,91.000000,89.900002,90.470001,63.896935,13624600
2011-02-03,89.959999,90.570000,89.709999,89.720001,63.367203,12785800
2011-02-04,89.500000,89.650002,88.769997,88.809998,62.724537,17172200
2011-02-07,88.699997,89.300003,88.570000,89.269997,63.049419,8554800
2011-02-08,89.309998,89.540001,88.360001,88.449997,62.470222,10454200
2011-02-09,88.690002,89.660004,88.139999,89.220001,63.014103,13078600
2011-02-10,88.900002,89.139999,88.180000,88.190002,62.286640,10486800
2011-02-11,89.029999,89.529999,88.739998,89.459999,63.183617,11333400
2011-02-14,89.309998,89.930000,89.309998,89.519997,63.225956,8033500
2011-02-15,89.559998,89.970001,89.370003,89.919998,63.508446,7298000
2011-02-16,89.870003,90.320000,89.339996,89.629997,63.303654,8446300
2011-02-17,90.019997,90.180000,89.660004,89.769997,63.402523,6732500
2011-02-18,89.419998,89.550003,89.080002,89.489998,63.204762,6080700
2011-02-22,89.910004,90.940002,89.709999,90.830002,64.151154,11905700
2011-02-23,91.099998,91.550003,90.739998,91.160004,64.384247,14522600
2011-02-24,91.629997,92.040001,91.440002,91.739998,64.793884,12110900
2011-02-25,91.739998,92.279999,91.639999,92.279999,65.175316,6841700
2011-02-28,92.300003,92.519997,92.080002,92.400002,65.260033,9682500
2011-03-01,91.519997,92.400002,91.470001,92.370003,65.449226,8048700
2011-03-02,91.839996,91.989998,90.940002,90.949997,64.443054,8526400
2011-03-03,90.529999,90.779999,89.980003,90.059998,63.812443,10607600
2011-03-04,90.099998,90.849998,90.000000,90.809998,64.343887,9316200
2011-03-07,90.019997,90.860001,89.849998,90.230003,63.932972,7522300
2011-03-08,90.110001,90.339996,89.650002,89.680000,63.543217,8498700
2011-03-09,90.089996,90.820000,89.849998,90.550003,64.159622,8904800
2011-03-10,90.870003,92.099998,90.639999,92.070000,65.236633,13385800
2011-03-11,92.040001,92.080002,91.330002,91.550003,64.868202,8407600
2011-03-14,91.480003,91.919998,91.320000,91.510002,64.839874,6765200
2011-03-15,92.800003,93.050003,92.360001,92.879997,65.810585,14893800
2011-03-16,93.370003,94.940002,93.080002,93.930000,66.554558,24294200
2011-03-17,93.239998,93.610001,92.760002,93.209999,66.044426,10528500
2011-03-18,92.750000,93.480003,92.690002,93.459999,66.221573,7260900
2011-03-21,93.129997,93.180000,92.570000,92.910004,65.831863,10542900
2011-03-22,92.809998,93.290001,92.739998,93.220001,66.051491,6904700
2011-03-23,93.849998,93.879997,92.930000,93.099998,65.966423,8358000
2011-03-24,92.760002,92.879997,92.389999,92.400002,65.470474,9477600
2011-03-25,92.860001,92.959999,92.019997,92.169998,65.307510,6447200
2011-03-28,92.120003,92.669998,92.000000,92.300003,65.399590,3996800
2011-03-29,91.980003,92.500000,91.570000,91.589996,64.896545,6487200
2011-03-30,91.720001,92.320000,91.559998,92.320000,65.413811,5048300
2011-03-31,92.669998,92.720001,91.610001,92.129997,65.279182,9654300
2011-04-01,91.500000,92.269997,91.419998,92.190002,65.596519,7860400
2011-04-04,92.199997,92.580002,92.129997,92.290001,65.667694,4469100
2011-04-05,92.160004,92.379997,91.669998,91.919998,65.404411,9951600
2011-04-06,91.769997,91.790001,90.540001,90.540001,64.422516,9090900
2011-04-07,90.529999,90.760002,90.129997,90.360001,64.294365,9265100
2011-04-08,89.930000,90.320000,89.849998,89.879997,63.952858,7605700
2011-04-11,89.830002,90.220001,89.650002,89.959999,64.009789,5734000
2011-04-12,90.610001,91.239998,90.559998,90.930000,64.699997,7686500
2011-04-13,90.540001,91.500000,90.440002,91.500000,65.105560,7959300
2011-04-14,91.540001,91.769997,91.220001,91.430000,65.055771,7609600
2011-04-15,92.260002,92.709999,92.070000,92.669998,65.937996,10222900
2011-04-18,91.989998,93.099998,91.449997,92.879997,66.087471,12036700
2011-04-19,92.860001,93.279999,92.760002,93.279999,66.372063,5295100
2011-04-20,93.070000,93.260002,92.610001,92.680000,65.945137,6754100
2011-04-21,92.889999,93.230003,92.559998,92.599998,65.888229,3365600
2011-04-25,92.629997,92.970001,92.500000,92.949997,66.137245,3626900
2011-04-26,93.269997,93.870003,93.180000,93.849998,66.777687,7506300
2011-04-27,93.440002,93.570000,92.750000,92.889999,66.094574,8869300
2011-04-28,93.220001,93.599998,92.970001,93.599998,66.599831,8110200
2011-04-29,93.470001,93.919998,93.349998,93.889999,66.806122,5900000
2011-05-02,93.320000,93.680000,93.169998,93.639999,66.913277,5285100
2011-05-03,93.959999,94.169998,93.580002,94.169998,67.292030,6486600
2011-05-04,94.309998,94.720001,94.269997,94.589996,67.592171,7406300
2011-05-05,94.919998,95.629997,94.809998,95.489998,68.235283,9600000
2011-05-06,94.510002,95.489998,94.349998,95.070000,67.935143,9451500
2011-05-09,94.900002,95.199997,94.839996,94.970001,67.863708,3731200
2011-05-10,94.699997,94.889999,94.290001,94.290001,67.377754,5458300
2011-05-11,94.320000,95.089996,94.180000,94.830002,67.763641,6078700
2011-05-12,94.949997,95.110001,93.910004,94.230003,67.334953,8015800
2011-05-13,94.650002,95.489998,94.529999,95.080002,67.942307,8380000
2011-05-16,95.029999,95.790001,94.760002,95.610001,68.321022,6053600
2011-05-17,96.029999,96.599998,95.980003,96.589996,69.021362,9826900
2011-05-18,96.269997,96.389999,95.279999,95.309998,68.106644,7707600
2011-05-19,94.459999,95.320000,94.459999,95.269997,68.078072,8052400
2011-05-20,95.019997,95.410004,94.720001,95.320000,68.113815,5602300
2011-05-23,95.730003,96.190002,95.589996,95.779999,68.442528,6300000
2011-05-24,95.639999,96.139999,95.459999,96.139999,68.699745,5549100
2011-05-25,96.150002,96.279999,95.540001,95.690002,68.378159,5664500
2011-05-26,95.970001,96.550003,95.889999,96.510002,68.964157,8307900
2011-05-27,96.129997,96.510002,95.879997,96.470001,68.935585,5390600
2011-05-31,96.180000,96.760002,96.089996,96.690002,69.092781,7003900
2011-06-01,96.919998,97.720001,96.889999,97.639999,70.026573,12746400
2011-06-02,96.489998,96.910004,95.779999,95.779999,68.692566,15738700
2011-06-03,96.580002,96.599998,95.570000,96.330002,69.087067,10644100
2011-06-06,95.470001,95.989998,95.209999,95.599998,68.563492,8776900
2011-06-07,95.230003,96.059998,95.120003,96.040001,68.879059,7399200
2011-06-08,96.260002,96.839996,96.169998,96.790001,69.416962,7401800
2011-06-09,97.099998,97.330002,95.930000,96.400002,69.137253,9963000
2011-06-10,96.910004,97.389999,96.800003,97.139999,69.667961,7710800
2011-06-13,96.739998,97.290001,96.639999,96.650002,69.316536,5540000
2011-06-14,95.739998,95.900002,95.129997,95.190002,68.269493,8672400
2011-06-15,95.379997,96.940002,95.370003,96.919998,69.510216,12979100
2011-06-16,97.099998,97.529999,96.800003,97.360001,69.825752,10961200
2011-06-17,96.860001,97.150002,96.639999,96.900002,69.495834,9622900
2011-06-20,97.330002,97.360001,96.589996,97.019997,69.581902,6613800
2011-06-21,96.699997,97.029999,96.269997,96.589996,69.273506,7894900
2011-06-22,96.959999,97.059998,96.410004,96.650002,69.316536,5503700
2011-06-23,97.239998,97.739998,97.150002,97.389999,69.847237,8586800
2011-06-24,97.360001,97.690002,96.980003,96.980003,69.553215,7960900
2011-06-27,96.849998,96.870003,95.550003,95.650002,68.599342,9331300
2011-06-28,95.480003,95.680000,94.720001,94.879997,68.047119,12634300
2011-06-29,94.949997,95.199997,94.019997,94.250000,67.595261,11084900
2011-06-30,94.230003,94.309998,93.139999,94.099998,67.487701,11555600
2011-07-01,94.129997,94.230003,93.360001,93.629997,67.379776,6637200
2011-07-05,94.040001,94.169998,93.690002,93.839996,67.530846,4615600
2011-07-06,94.190002,94.449997,93.839996,94.320000,67.876320,5652700
2011-07-07,93.830002,94.139999,93.550003,94.040001,67.674820,6823700
2011-07-08,94.839996,95.610001,94.830002,95.370003,68.631927,12129300
2011-07-11,96.040001,96.800003,95.750000,96.800003,69.660980,9760800
2011-07-12,97.300003,97.309998,96.559998,97.129997,69.898476,9083900
2011-07-13,96.709999,97.430000,96.110001,97.400002,70.092796,13112200
2011-07-14,96.620003,97.900002,96.010002,96.010002,69.092491,11471500
2011-07-15,95.290001,96.199997,95.239998,96.169998,69.207657,7086200
2011-07-18,96.059998,96.169998,95.199997,95.239998,68.538383,8206500
2011-07-19,95.320000,97.269997,95.169998,97.220001,69.963295,15249400
2011-07-20,96.720001,96.839996,95.870003,96.070000,69.135689,9673300
2011-07-21,95.239998,95.860001,94.900002,95.330002,68.603180,11099200
2011-07-22,95.690002,96.089996,95.529999,96.050003,69.121315,4974500
2011-07-25,94.970001,96.050003,94.830002,95.000000,68.365646,10869400
2011-07-26,95.300003,95.870003,95.239998,95.650002,68.833366,7682800
2011-07-27,95.339996,95.839996,95.099998,95.660004,68.840630,11224200
2011-07-28,96.110001,96.309998,95.709999,96.019997,69.099701,7081600
2011-07-29,96.889999,98.529999,96.779999,97.919998,70.467033,19582400
2011-08-01,97.389999,98.940002,97.349998,98.580002,71.178230,14348200
2011-08-02,99.220001,101.570000,98.889999,101.540001,73.315414,20850600
2011-08-03,101.570000,103.419998,101.360001,101.739998,73.459862,21179700
2011-08-04,102.379997,105.550003,102.269997,105.360001,76.073593,34076600
2011-08-05,103.440002,105.500000,102.279999,102.320000,73.878632,41677700
2011-08-08,103.180000,105.790001,102.949997,105.550003,76.210815,38259500
2011-08-09,105.010002,109.370003,103.000000,105.870003,76.441811,39881400
2011-08-10,107.629997,109.070000,106.940002,109.019997,78.716255,46221000
2011-08-11,107.339996,107.809998,103.199997,103.519997,74.745064,37790100
2011-08-12,104.440002,105.660004,104.070000,105.570000,76.225250,15590800
2011-08-15,104.940002,105.480003,104.470001,104.500000,75.452667,10051700
2011-08-16,104.660004,106.639999,104.629997,106.230003,76.701752,15993200
2011-08-17,106.320000,108.099998,105.769997,108.089996,78.044739,15906600
2011-08-18,110.089996,112.139999,109.279999,110.309998,79.647705,27274600
2011-08-19,110.650002,111.410004,110.230003,111.199997,80.290306,15708400
2011-08-22,110.459999,111.260002,110.389999,110.919998,80.088181,13157700
2011-08-23,109.760002,111.169998,109.349998,109.389999,78.983414,16017800
2011-08-24,109.290001,109.410004,106.150002,106.279999,76.737862,14621600
2011-08-25,106.690002,107.900002,106.360001,107.430000,77.568222,10565900
2011-08-26,108.690002,109.269997,107.330002,108.489998,78.333519,11504800
2011-08-29,106.699997,107.400002,106.599998,106.989998,77.250534,6764300
2011-08-30,108.430000,109.150002,108.250000,108.709999,78.492416,9508700
2011-08-31,108.809998,108.959999,107.029999,107.029999,77.279442,12186000
2011-09-01,107.470001,108.980003,106.080002,108.970001,78.917557,10686600
2011-09-02,111.389999,112.580002,110.660004,112.510002,81.481323,16557100
2011-09-06,114.419998,114.930000,113.389999,113.680000,82.328636,14016200
2011-09-07,112.279999,112.370003,111.309998,111.510002,80.757065,11524300
2011-09-08,112.300003,112.629997,111.339996,112.510002,81.481323,11480900
2011-09-09,112.540001,114.180000,112.209999,113.709999,82.350357,11492700
2011-09-12,113.570000,114.250000,113.099998,113.830002,82.437286,7602200
2011-09-13,113.400002,113.589996,112.110001,112.209999,81.264015,9282400
2011-09-14,111.970001,113.349998,111.820000,113.160004,81.952026,11948500
2011-09-15,111.980003,112.489998,111.430000,111.430000,80.699165,8884000
2011-09-16,111.309998,112.589996,111.250000,112.239998,81.285744,10053500
2011-09-19,114.199997,115.190002,114.120003,114.379997,82.835594,13033500
2011-09-20,114.370003,114.870003,114.050003,114.860001,83.183189,6360600
2011-09-21,114.629997,118.790001,114.199997,118.660004,85.935181,18687100
2011-09-22,121.410004,123.870003,121.230003,123.120003,89.165192,25041400
2011-09-23,123.120003,123.360001,120.830002,120.830002,87.506760,15173800
2011-09-26,120.120003,120.570000,118.580002,118.889999,86.101776,15110100
2011-09-27,116.750000,117.300003,116.260002,117.070000,84.783699,13589600
2011-09-28,116.900002,117.110001,115.760002,117.029999,84.754738,12642600
2011-09-29,117.610001,118.820000,117.089996,117.839996,85.341362,12341800
2011-09-30,120.019997,120.910004,118.989998,120.800003,87.485039,13546400
2011-10-03,121.879997,123.809998,121.110001,123.809998,89.892616,15882000
2011-10-04,124.370003,125.029999,122.180000,122.239998,88.752716,17301400
2011-10-05,121.660004,121.779999,120.660004,121.360001,88.113823,14275000
2011-10-06,120.639999,121.010002,119.120003,119.120003,86.487434,9681600
2011-10-07,117.750000,119.050003,116.849998,118.239998,85.848503,11564600
2011-10-10,116.820000,116.910004,115.800003,116.570000,84.636009,3567600
2011-10-11,117.290001,117.360001,115.900002,116.180000,84.352837,7520200
2011-10-12,114.699997,115.120003,113.480003,114.489998,83.125816,14033400
2011-10-13,115.029999,116.550003,114.959999,115.629997,83.953484,11263300
2011-10-14,113.879997,114.610001,113.610001,113.949997,82.733742,8411000
2011-10-17,114.300003,115.970001,114.220001,115.919998,84.164078,9664000
2011-10-18,116.139999,116.820000,114.300003,115.199997,83.641243,12495600
2011-10-19,114.540001,115.739998,114.160004,115.160004,83.612244,6629300
2011-10-20,114.459999,115.669998,114.070000,114.339996,83.016907,7832100
2011-10-21,113.860001,114.199997,113.129997,113.129997,82.138382,9906300
2011-10-24,113.930000,114.080002,113.050003,113.320000,82.276337,6344500
2011-10-25,113.379997,116.349998,113.349998,116.199997,84.367332,11791200
2011-10-26,115.389999,116.209999,114.070000,114.169998,82.893478,12747000
2011-10-27,112.519997,112.849998,109.820000,110.300003,80.083649,19471400
2011-10-28,110.900002,111.959999,110.760002,111.459999,80.925850,10127900
2011-10-31,113.610001,115.879997,113.459999,115.879997,84.135002,15242100
2011-11-01,118.709999,119.489998,117.169998,119.449997,86.951393,24400600
2011-11-02,116.629997,118.360001,116.419998,117.959999,85.866791,13181100
2011-11-03,116.339996,117.349998,115.989998,116.339996,84.687531,8386700
