Date,Open,High,Low,Close,Adj Close,Volume
2003-02-21,88.559998,88.720001,88.209999,88.300003,43.560753,250400
2003-02-24,88.879997,88.900002,88.620003,88.720001,43.767944,168200
2003-02-25,89.400002,89.650002,89.000000,89.129997,43.970196,358500
2003-02-26,89.379997,89.750000,89.150002,89.750000,44.276077,334000
2003-02-27,89.459999,89.989998,89.309998,89.900002,44.350063,695700
2003-02-28,89.680000,90.540001,89.580002,90.470001,44.631271,213100
2003-03-03,90.000000,90.449997,89.910004,90.239998,44.685726,204100
2003-03-04,90.129997,90.449997,90.019997,90.300003,44.715450,83100
2003-03-05,90.620003,90.629997,90.040001,90.599998,44.863991,126000
2003-03-06,90.550003,90.680000,90.059998,90.250000,44.690693,166000
2003-03-07,90.720001,90.790001,90.050003,90.559998,44.844181,263800
2003-03-10,90.809998,91.029999,90.680000,91.029999,45.076962,147200
2003-03-11,90.989998,91.160004,90.730003,90.870003,44.997715,82800
2003-03-12,90.919998,91.360001,90.879997,91.199997,45.161091,454800
2003-03-13,90.150002,90.389999,89.519997,89.519997,44.329193,830200
2003-03-14,89.900002,90.120003,89.620003,89.959999,44.547081,590900
2003-03-17,90.519997,90.519997,88.860001,88.879997,44.012280,724400
2003-03-18,88.959999,89.199997,88.010002,88.040001,43.596302,415200
2003-03-19,88.040001,88.070000,87.330002,87.389999,43.274445,398400
2003-03-20,87.820000,87.949997,86.760002,87.250000,43.205120,206700
2003-03-21,86.919998,87.050003,86.050003,86.050003,42.610905,843400
2003-03-24,87.099998,87.599998,86.849998,87.410004,43.284367,373800
2003-03-25,87.650002,87.820000,86.900002,87.309998,43.234859,606400
2003-03-26,87.250000,87.650002,87.250000,87.489998,43.323959,309500
2003-03-27,87.750000,87.870003,87.330002,87.550003,43.353703,191600
2003-03-28,87.919998,88.080002,87.720001,87.750000,43.452698,253400
2003-03-31,88.300003,88.930000,88.300003,88.900002,44.022163,643800
2003-04-01,88.400002,88.790001,87.900002,88.269997,43.896870,289800
2003-04-02,87.650002,87.699997,87.279999,87.349998,43.439339,312200
2003-04-03,87.250000,87.580002,87.139999,87.300003,43.414463,245600
2003-04-04,87.059998,87.300003,86.879997,87.050003,43.290157,184900
2003-04-07,86.220001,86.860001,85.919998,86.849998,43.190697,485400
2003-04-08,87.050003,87.589996,86.989998,87.550003,43.538784,194700
2003-04-09,87.400002,87.860001,87.169998,87.809998,43.668087,102400
2003-04-10,87.750000,87.849998,87.349998,87.400002,43.464188,53300
2003-04-11,86.820000,87.320000,86.589996,87.260002,43.394554,450000
2003-04-14,87.099998,87.110001,86.709999,87.019997,43.275238,207100
2003-04-15,87.330002,87.529999,87.040001,87.489998,43.508965,128500
2003-04-16,87.529999,87.900002,87.470001,87.849998,43.687996,97700
2003-04-17,88.239998,88.400002,87.800003,87.989998,43.757629,106200
2003-04-21,87.480003,87.830002,87.260002,87.800003,43.663136,148000
2003-04-22,88.150002,88.260002,87.620003,87.750000,43.638260,299900
2003-04-23,87.779999,88.010002,87.599998,87.930000,43.727802,42700
2003-04-24,88.400002,88.989998,88.400002,88.720001,44.120625,199000
2003-04-25,88.750000,89.099998,88.680000,88.919998,44.220119,529700
2003-04-28,89.089996,89.089996,88.779999,88.779999,44.150497,80500
2003-04-29,88.529999,88.769997,88.320000,88.629997,44.075848,177500
2003-04-30,88.790001,89.519997,88.730003,89.449997,44.483692,293400
2003-05-01,89.199997,89.599998,88.800003,89.019997,44.505180,231200
2003-05-02,89.059998,89.070000,88.269997,88.320000,44.155235,231500
2003-05-05,88.309998,88.870003,88.199997,88.790001,44.390186,77700
2003-05-06,88.839996,89.400002,88.519997,89.230003,44.610176,260600
2003-05-07,90.000000,90.330002,89.820000,90.269997,45.130112,306900
2003-05-08,90.599998,90.900002,90.279999,90.489998,45.240067,437400
2003-05-09,90.300003,90.620003,90.199997,90.580002,45.285065,110000
2003-05-12,91.139999,91.190002,90.730003,91.150002,45.570065,364700
2003-05-13,90.900002,91.370003,90.830002,91.349998,45.670021,227800
2003-05-14,91.830002,92.980003,91.620003,92.750000,46.369999,1426500
2003-05-15,92.599998,93.570000,92.599998,93.040001,46.514931,810300
2003-05-16,93.480003,93.760002,92.949997,93.720001,46.854919,703900
2003-05-19,94.110001,94.239998,93.129997,93.400002,46.694897,817800
2003-05-20,93.150002,94.779999,93.120003,94.779999,47.384907,606600
2003-05-21,94.250000,95.660004,94.120003,94.769997,47.379829,1799600
2003-05-22,95.099998,95.699997,94.900002,95.610001,47.799820,576200
2003-05-23,95.769997,96.209999,95.639999,95.849998,47.919788,690600
2003-05-27,95.620003,95.709999,94.120003,94.120003,47.054890,846400
2003-05-28,93.900002,94.139999,93.309998,93.959999,46.974880,730500
2003-05-29,94.300003,94.800003,94.070000,94.779999,47.384907,508300
2003-05-30,94.449997,94.739998,93.970001,94.599998,47.294830,722200
2003-06-02,93.879997,93.879997,93.089996,93.510002,46.947433,478600
2003-06-03,93.760002,94.580002,93.709999,94.260002,47.323967,389400
2003-06-04,94.459999,94.709999,94.050003,94.540001,47.464577,394100
2003-06-05,95.199997,95.379997,93.800003,93.800003,47.093037,820900
2003-06-06,93.699997,94.150002,93.379997,94.139999,47.263748,276800
2003-06-09,94.699997,94.879997,94.269997,94.769997,47.580051,282200
2003-06-10,95.080002,95.930000,95.070000,95.900002,48.147377,534800
2003-06-11,96.250000,96.599998,95.699997,95.779999,48.087109,633600
2003-06-12,96.110001,96.730003,96.010002,96.529999,48.463654,315400
2003-06-13,96.930000,97.279999,96.760002,97.180000,48.789986,478400
2003-06-16,97.500000,97.660004,96.260002,96.260002,48.328098,789300
2003-06-17,95.970001,96.029999,95.400002,95.500000,47.946548,691600
2003-06-18,95.059998,95.059998,94.199997,94.279999,47.334003,657600
2003-06-19,93.959999,94.480003,93.500000,94.099998,47.243660,817700
2003-06-20,93.900002,94.050003,93.029999,93.750000,47.067955,561700
2003-06-23,93.820000,94.430000,93.529999,94.309998,47.349091,819900
2003-06-24,94.150002,95.180000,94.010002,95.180000,47.785900,292900
2003-06-25,95.419998,95.489998,93.449997,93.660004,47.022785,1002800
2003-06-26,93.250000,93.250000,92.120003,92.400002,46.390137,1423800
2003-06-27,92.550003,92.550003,91.550003,92.070000,46.224472,735900
2003-06-30,91.919998,92.519997,91.680000,92.500000,46.440384,541900
2003-07-01,92.150002,92.489998,91.510002,91.690002,46.210049,449000
2003-07-02,91.199997,92.070000,91.110001,91.919998,46.325970,338800
2003-07-03,91.699997,91.709999,90.599998,90.599998,45.660728,559100
2003-07-07,90.279999,90.589996,90.019997,90.019997,45.368412,465400
2003-07-08,90.430000,90.480003,89.629997,90.099998,45.408726,389600
2003-07-09,90.529999,90.690002,90.110001,90.389999,45.554871,270400
2003-07-10,90.690002,90.750000,90.120003,90.360001,45.539726,718000
2003-07-11,90.300003,90.790001,90.209999,90.790001,45.756462,389500
2003-07-14,90.680000,90.870003,89.629997,89.750000,45.232342,465900
2003-07-15,89.540001,89.860001,87.400002,87.650002,44.173958,3171100
2003-07-16,87.410004,88.720001,87.150002,88.150002,44.425953,1205400
2003-07-17,87.330002,88.040001,87.180000,87.879997,44.289890,1030600
2003-07-18,87.650002,87.959999,87.440002,87.699997,44.199192,550800
2003-07-21,87.500000,87.599998,85.650002,85.839996,43.261730,1267600
2003-07-22,85.970001,86.360001,85.440002,86.260002,43.473450,1576900
2003-07-23,86.800003,87.050003,86.400002,86.550003,43.619560,1374700
2003-07-24,85.900002,86.080002,85.550003,85.790001,43.236565,701100
2003-07-25,85.980003,86.620003,85.400002,85.559998,43.120628,1273500
2003-07-28,85.239998,85.290001,84.400002,84.410004,42.541039,1268500
2003-07-29,84.180000,85.349998,83.260002,83.260002,41.961487,2139300
2003-07-30,83.739998,84.720001,83.570000,84.199997,42.435230,1963400
2003-07-31,83.690002,83.709999,82.230003,82.949997,41.805256,4706400
2003-08-01,82.099998,82.790001,81.980003,82.510002,41.773872,3061200
2003-08-04,82.480003,83.220001,82.349998,83.220001,42.133305,1858700
2003-08-05,83.209999,83.290001,81.800003,82.029999,41.530830,2413000
2003-08-06,82.500000,83.769997,82.370003,83.650002,42.351017,2549700
2003-08-07,83.800003,84.050003,83.139999,84.000000,42.528252,1796400
2003-08-08,84.339996,84.790001,83.650002,83.660004,42.356087,2399100
2003-08-11,83.550003,83.570000,82.910004,83.239998,42.143471,1355000
2003-08-12,83.419998,83.650002,82.800003,82.849998,41.945965,1534200
2003-08-13,82.199997,82.349998,81.190002,81.250000,41.135948,2258100
2003-08-14,81.440002,82.099998,80.910004,82.050003,41.540970,1612300
2003-08-15,82.199997,82.500000,81.900002,82.000000,41.515652,515100
2003-08-18,82.300003,82.599998,82.010002,82.379997,41.708042,655300
2003-08-19,82.550003,83.650002,82.500000,83.650002,42.351017,1086500
2003-08-20,83.830002,83.870003,82.739998,83.199997,42.123199,503600
2003-08-21,83.059998,83.449997,82.419998,83.000000,42.021938,783600
2003-08-22,82.949997,83.849998,82.900002,83.370003,42.209259,413200
2003-08-25,83.320000,83.540001,82.250000,82.720001,41.880207,648200
2003-08-26,82.449997,83.370003,82.320000,83.370003,42.209259,837200
2003-08-27,83.269997,83.269997,82.610001,82.989998,42.016899,409100
2003-08-28,83.230003,83.980003,83.230003,83.849998,42.452301,557200
2003-08-29,83.940002,83.989998,83.379997,83.650002,42.351017,651100
2003-09-02,83.629997,83.650002,82.040001,82.059998,41.731594,868700
2003-09-03,82.480003,82.480003,81.879997,82.190002,41.797684,639900
2003-09-04,82.489998,82.709999,82.160004,82.650002,42.031662,562900
2003-09-05,83.400002,84.089996,83.169998,84.070000,42.753807,838000
2003-09-08,83.629997,84.449997,83.199997,83.199997,42.311356,621100
2003-09-09,83.519997,83.940002,82.919998,83.800003,42.616447,599900
2003-09-10,83.900002,84.699997,83.820000,84.650002,43.048763,1285900
2003-09-11,84.260002,84.379997,83.800003,84.099998,42.769051,859500
2003-09-12,85.019997,85.379997,84.449997,84.680000,43.064003,1375300
2003-09-15,84.500000,84.889999,84.110001,84.550003,42.997902,367100
2003-09-16,84.370003,84.500000,83.900002,84.419998,42.931770,655200
2003-09-17,84.720001,85.559998,84.480003,85.470001,43.465740,1223900
2003-09-18,85.650002,85.650002,84.830002,85.529999,43.496273,615000
2003-09-19,85.650002,86.029999,85.489998,85.629997,43.547153,869300
2003-09-22,85.000000,85.180000,84.230003,84.949997,43.201344,1126400
2003-09-23,84.879997,85.540001,84.639999,85.529999,43.496273,632100
2003-09-24,85.540001,86.489998,85.339996,86.269997,43.872593,1005300
2003-09-25,86.300003,86.720001,86.150002,86.699997,44.091290,846800
2003-09-26,86.940002,87.489998,86.820000,87.480003,44.487938,1869700
2003-09-29,87.019997,87.449997,86.660004,86.779999,44.131969,743000
2003-09-30,87.000000,88.250000,86.959999,88.220001,44.864269,1623900
2003-10-01,87.500000,87.930000,87.349998,87.519997,44.694221,931900
2003-10-02,86.839996,87.449997,86.400002,87.120003,44.489986,1194100
2003-10-03,86.050003,86.199997,85.099998,85.290001,43.555424,1451200
2003-10-06,85.120003,85.790001,85.080002,85.660004,43.744370,507200
2003-10-07,85.449997,85.570000,84.629997,84.669998,43.238827,594200
2003-10-08,84.449997,84.980003,84.349998,84.650002,43.228592,811800
2003-10-09,83.919998,84.129997,83.650002,84.050003,42.922180,1385600
2003-10-10,84.500000,84.730003,84.300003,84.550003,43.177521,256600
2003-10-13,84.349998,84.500000,84.220001,84.220001,43.009003,116300
2003-10-14,83.750000,84.099998,83.550003,83.639999,42.712814,337100
2003-10-15,83.160004,83.300003,82.849998,83.230003,42.503456,465600
2003-10-16,83.480003,83.769997,82.750000,82.900002,42.334934,564900
2003-10-17,83.080002,83.690002,83.010002,83.540001,42.661739,354500
2003-10-20,83.449997,84.150002,83.419998,83.820000,42.804722,281600
2003-10-21,84.029999,84.379997,83.849998,84.129997,42.963032,429700
2003-10-22,84.599998,85.000000,84.400002,84.949997,43.381790,798000
2003-10-23,85.000000,85.000000,84.019997,84.330002,43.065186,1055600
2003-10-24,85.000000,85.599998,84.660004,85.269997,43.545212,1412200
2003-10-27,85.150002,85.330002,84.800003,85.099998,43.458378,346900
2003-10-28,84.849998,85.690002,84.570000,85.550003,43.688183,2200300
2003-10-29,85.279999,85.349998,84.610001,84.779999,43.294979,926600
2003-10-30,84.000000,84.550003,83.800003,84.400002,43.100945,936300
2003-10-31,84.730003,85.220001,83.739998,85.190002,43.504402,887400
2003-11-03,84.559998,84.580002,84.040001,84.440002,43.298203,957700
2003-11-04,84.650002,84.970001,84.589996,84.919998,43.544350,246500
2003-11-05,84.820000,84.820000,84.260002,84.339996,43.246925,275100
2003-11-06,83.769997,83.919998,83.500000,83.550003,42.841854,861600
2003-11-07,83.120003,83.589996,83.050003,83.500000,42.816212,725700
2003-11-10,83.599998,83.839996,83.199997,83.430000,42.780334,553900
2003-11-11,83.449997,83.500000,83.360001,83.440002,42.785446,99900
2003-11-12,83.860001,84.150002,83.790001,84.050003,43.098236,321400
2003-11-13,84.599998,85.370003,84.540001,85.349998,43.764839,920400
2003-11-14,85.300003,85.959999,85.199997,85.919998,44.057133,484800
2003-11-17,86.139999,86.589996,85.949997,86.050003,44.123772,695000
2003-11-18,85.970001,86.610001,85.779999,86.580002,44.395538,632200
2003-11-19,86.419998,86.620003,85.559998,85.620003,43.903259,553900
2003-11-20,86.250000,86.489998,85.800003,86.449997,44.328876,373300
2003-11-21,86.580002,86.930000,86.500000,86.500000,44.354538,516900
2003-11-24,86.180000,86.309998,85.750000,85.790001,43.990486,573800
2003-11-25,85.949997,86.519997,85.949997,86.260002,44.231476,298700
2003-11-26,86.099998,86.400002,85.330002,85.910004,44.052025,613800
2003-11-28,85.349998,85.400002,85.129997,85.129997,43.652042,311300
2003-12-01,84.400002,84.570000,83.800003,84.239998,43.408825,1106600
2003-12-02,84.400002,84.599998,84.000000,84.599998,43.594303,589100
2003-12-03,84.510002,84.779999,83.949997,84.260002,43.419125,1446100
2003-12-04,84.260002,84.669998,84.190002,84.449997,43.517006,561500
2003-12-05,85.300003,86.230003,85.120003,85.800003,44.212681,1163800
2003-12-08,85.779999,85.779999,85.089996,85.199997,43.903481,436200
2003-12-09,85.449997,85.699997,84.360001,84.599998,43.594303,939200
2003-12-10,85.070000,85.099998,84.550003,84.739998,43.666473,555700
2003-12-11,84.510002,85.379997,84.370003,85.349998,43.980808,510500
2003-12-12,85.419998,85.879997,85.419998,85.510002,44.063236,553100
2003-12-15,85.500000,85.879997,85.180000,85.459999,44.037468,690000
2003-12-16,85.400002,85.860001,85.269997,85.739998,44.181767,462800
2003-12-17,86.230003,86.650002,86.199997,86.320000,44.480633,533100
2003-12-18,86.300003,87.099998,86.300003,87.099998,44.882584,708100
2003-12-19,86.970001,87.070000,86.610001,87.070000,44.867119,477600
2003-12-22,87.120003,87.339996,86.650002,86.830002,44.743439,483700
2003-12-23,86.529999,86.699997,85.849998,85.849998,44.238453,446600
2003-12-24,86.370003,86.660004,86.169998,86.660004,44.655865,138900
2003-12-26,86.900002,87.040001,86.900002,86.980003,44.820736,80500
2003-12-29,86.699997,86.769997,86.169998,86.199997,44.418785,187800
2003-12-30,85.800003,86.139999,85.599998,85.849998,44.238453,393900
2003-12-31,85.370003,85.570000,85.300003,85.449997,44.238438,171400
2004-01-02,85.089996,85.089996,84.080002,84.440002,43.715549,867100
2004-01-05,84.010002,84.379997,83.900002,84.220001,43.601654,626400
2004-01-06,84.540001,85.389999,84.500000,85.150002,44.083130,690500
2004-01-07,85.099998,85.699997,84.889999,85.489998,44.259125,252000
2004-01-08,85.300003,85.639999,85.180000,85.459999,44.243607,513300
2004-01-09,86.879997,87.070000,86.010002,86.949997,45.015060,1623000
2004-01-12,86.599998,87.379997,86.599998,86.879997,44.978760,863200
2004-01-13,86.680000,87.470001,86.559998,87.470001,45.284229,465700
2004-01-14,87.489998,87.919998,87.150002,87.900002,45.506813,1180300
2004-01-15,87.949997,88.309998,87.599998,88.230003,45.677708,1537200
2004-01-16,88.680000,88.800003,87.610001,87.610001,45.356674,751800
2004-01-20,87.500000,87.930000,87.500000,87.589996,45.346355,629600
2004-01-21,87.750000,87.809998,87.440002,87.800003,45.455040,570500
2004-01-22,87.949997,88.480003,87.709999,88.440002,45.786392,443600
2004-01-23,88.559998,88.900002,87.260002,87.379997,45.237629,1021300
2004-01-26,87.300003,87.360001,86.669998,86.849998,44.963284,639500
2004-01-27,86.730003,87.400002,86.730003,87.389999,45.242805,576100
2004-01-28,87.250000,87.849998,85.860001,86.620003,44.844173,1823800
2004-01-29,86.220001,86.580002,86.019997,86.440002,44.750988,814500
2004-01-30,86.900002,87.220001,86.599998,87.040001,45.061581,526200
2004-02-02,86.449997,86.879997,86.379997,86.500000,44.966984,335600
2004-02-03,86.919998,86.989998,86.599998,86.940002,45.195721,350900
2004-02-04,86.790001,86.860001,86.480003,86.769997,45.107368,645700
2004-02-05,86.839996,87.080002,86.239998,86.430000,44.930595,971400
2004-02-06,87.139999,87.449997,87.029999,87.379997,45.424454,798200
2004-02-09,87.559998,87.639999,87.389999,87.639999,45.559635,272400
2004-02-10,87.480003,87.550003,87.040001,87.150002,45.304905,203200
2004-02-11,87.019997,88.199997,86.910004,87.800003,45.642780,1335100
2004-02-12,87.849998,88.000000,87.260002,87.430000,45.450436,256700
2004-02-13,87.800003,88.099998,87.570000,87.800003,45.642780,513600
2004-02-17,87.860001,87.889999,87.529999,87.739998,45.611588,644100
2004-02-18,88.099998,88.180000,87.690002,87.860001,45.674007,990900
2004-02-19,87.529999,87.949997,87.470001,87.949997,45.720787,668900
2004-02-20,87.750000,87.830002,87.199997,87.339996,45.403667,1009800
2004-02-23,87.389999,87.879997,87.320000,87.879997,45.684368,504000
2004-02-24,88.050003,88.389999,87.860001,88.040001,45.767586,940900
2004-02-25,88.220001,88.360001,88.029999,88.180000,45.840328,572300
2004-02-26,87.849998,87.959999,87.540001,87.900002,45.694763,399100
2004-02-27,88.220001,88.779999,87.959999,88.660004,46.089863,836000
2004-03-01,88.459999,88.639999,88.040001,88.269997,46.072128,771900
2004-03-02,88.120003,88.199997,87.400002,87.709999,45.779823,676000
2004-03-03,87.389999,87.639999,87.110001,87.550003,45.696327,718000
2004-03-04,87.400002,87.949997,87.339996,87.940002,45.899883,421600
2004-03-05,89.769997,90.000000,89.519997,89.639999,46.787167,2789800
2004-03-08,90.059998,90.320000,90.000000,90.169998,47.063828,1309400
2004-03-09,90.250000,90.849998,90.190002,90.769997,47.376957,829000
2004-03-10,90.519997,90.930000,90.480003,90.709999,47.345646,878900
2004-03-11,91.050003,91.050003,90.150002,90.839996,47.413532,1337100
2004-03-12,90.610001,90.809998,90.220001,90.279999,47.121227,442100
2004-03-15,90.419998,90.639999,90.230003,90.430000,47.199505,756200
2004-03-16,90.290001,91.180000,90.050003,91.180000,47.590988,1374200
2004-03-17,91.470001,91.480003,90.900002,91.029999,47.512680,1936500
2004-03-18,90.709999,91.059998,90.400002,90.550003,47.262161,1842100
2004-03-19,90.470001,90.599998,90.209999,90.430000,47.199505,366700
2004-03-22,90.589996,90.980003,90.589996,90.980003,47.486561,947200
2004-03-23,90.889999,91.139999,90.750000,91.139999,47.570084,562200
2004-03-24,91.160004,91.230003,90.919998,91.089996,47.543980,327400
2004-03-25,90.720001,90.940002,90.650002,90.739998,47.361286,514000
2004-03-26,90.480003,90.599998,89.599998,89.779999,46.860275,1378600
2004-03-29,89.050003,89.230003,88.900002,89.180000,46.547115,2454000
2004-03-30,89.300003,89.430000,89.070000,89.120003,46.515793,1021000
2004-03-31,89.250000,89.629997,89.209999,89.550003,46.740246,1647300
2004-04-01,88.980003,89.059998,88.550003,88.910004,46.587204,1309200
2004-04-02,87.129997,87.129997,86.410004,86.709999,45.434441,2603700
2004-04-05,86.320000,86.389999,85.910004,86.029999,45.078121,1422700
2004-04-06,86.400002,86.500000,86.199997,86.500000,45.324413,1695400
2004-04-07,86.300003,86.800003,86.250000,86.300003,45.219631,659600
2004-04-08,86.169998,86.419998,85.980003,86.050003,45.088593,893700
2004-04-12,85.809998,85.870003,85.599998,85.739998,44.926178,311700
2004-04-13,84.930000,85.110001,84.769997,84.809998,44.438889,1449500
2004-04-14,83.980003,84.760002,83.980003,84.739998,44.402176,2529200
2004-04-15,84.669998,84.800003,84.180000,84.239998,44.140190,1184800
2004-04-16,84.680000,84.870003,84.410004,84.559998,44.307854,986900
2004-04-19,84.849998,84.910004,84.300003,84.379997,44.213593,682100
2004-04-20,84.269997,84.430000,83.610001,83.610001,43.810104,1618700
2004-04-21,83.720001,84.320000,83.720001,84.019997,44.024937,763600
2004-04-22,84.250000,84.589996,84.139999,84.519997,44.286938,1024300
2004-04-23,84.110001,84.339996,83.750000,84.040001,44.035412,963200
2004-04-26,84.089996,84.290001,84.059998,84.180000,44.108788,515800
2004-04-27,84.400002,84.550003,84.080002,84.500000,44.276421,1033400
2004-04-28,84.300003,84.430000,83.610001,83.709999,43.862492,1215700
2004-04-29,83.750000,84.180000,83.010002,83.300003,43.647671,2504900
2004-04-30,83.430000,83.800003,83.269997,83.639999,43.825840,831500
2004-05-03,83.099998,83.570000,83.099998,83.419998,43.881069,668800
2004-05-04,83.629997,83.900002,82.690002,82.849998,43.581215,3950900
2004-05-05,83.260002,83.260002,82.500000,82.620003,43.460247,2236600
2004-05-06,82.559998,82.650002,82.370003,82.400002,43.344513,3163200
2004-05-07,81.449997,81.500000,81.099998,81.320000,42.776394,1756400
2004-05-10,81.480003,81.610001,81.110001,81.129997,42.676434,958700
2004-05-11,81.110001,81.519997,81.110001,81.500000,42.871075,766000
2004-05-12,81.400002,81.440002,80.940002,80.959999,42.587032,1945700
2004-05-13,80.889999,80.919998,80.510002,80.650002,42.423988,1187000
2004-05-14,81.040001,81.389999,80.730003,81.309998,42.771164,4086400
2004-05-17,81.870003,82.070000,81.680000,82.029999,43.149860,1735600
2004-05-18,81.699997,81.910004,81.570000,81.709999,42.981567,674200
2004-05-19,81.400002,81.449997,81.150002,81.440002,42.839523,319200
2004-05-20,81.739998,82.099998,81.620003,82.070000,43.170921,1745900
2004-05-21,82.370003,82.379997,81.589996,81.739998,42.997349,1461900
2004-05-24,81.930000,82.080002,81.680000,82.000000,43.134109,314800
2004-05-25,82.029999,82.320000,82.010002,82.239998,43.260368,645300
2004-05-26,82.400002,82.730003,82.320000,82.680000,43.491829,505500
2004-05-27,83.029999,83.400002,82.830002,83.330002,43.833721,1122800
2004-05-28,83.019997,83.500000,82.750000,83.099998,43.712746,612700
2004-06-01,82.370003,82.400002,81.699997,82.019997,43.312462,662000
2004-06-02,82.019997,82.129997,81.760002,81.809998,43.201576,906600
2004-06-03,81.800003,82.050003,81.589996,81.980003,43.291309,1173600
2004-06-04,82.040001,82.129997,81.440002,81.500000,43.037880,568200
2004-06-07,81.419998,81.589996,81.220001,81.519997,43.048424,377200
2004-06-08,81.199997,81.680000,81.080002,81.669998,43.127632,1294200
2004-06-09,81.449997,81.519997,81.000000,81.320000,42.942791,589400
2004-06-10,81.360001,81.599998,81.150002,81.480003,43.027298,336200
2004-06-14,81.199997,81.260002,80.760002,80.830002,42.684029,892200
2004-06-15,81.809998,82.620003,81.809998,82.540001,43.587029,1567400
2004-06-16,82.050003,82.339996,81.989998,82.220001,43.418060,494700
2004-06-17,82.089996,82.769997,81.970001,82.760002,43.703213,552800
2004-06-18,82.760002,82.849998,82.370003,82.580002,43.608177,394500
2004-06-21,82.629997,82.750000,82.489998,82.639999,43.639874,731900
2004-06-22,82.430000,82.589996,82.360001,82.389999,43.507843,362700
2004-06-23,82.290001,82.680000,82.180000,82.550003,43.592335,302900
2004-06-24,83.260002,83.339996,82.900002,83.050003,43.856377,1087900
2004-06-25,82.919998,83.150002,82.870003,83.129997,43.898586,253200
2004-06-28,82.779999,82.870003,82.180000,82.279999,43.449745,573100
2004-06-29,82.400002,82.839996,82.169998,82.800003,43.724346,401500
2004-06-30,83.029999,83.750000,82.910004,83.650002,44.173206,1730800
2004-07-01,83.349998,83.559998,82.930000,83.470001,44.255920,1099300
2004-07-02,84.660004,84.690002,84.260002,84.349998,44.722515,1293300
2004-07-06,84.570000,84.589996,84.139999,84.209999,44.648277,351600
2004-07-07,84.199997,84.419998,84.129997,84.239998,44.664165,303500
2004-07-08,84.300003,84.540001,84.230003,84.290001,44.690655,715200
2004-07-09,84.250000,84.419998,84.089996,84.379997,44.738384,2152900
2004-07-12,84.610001,84.660004,84.440002,84.500000,44.802032,1297800
2004-07-13,84.199997,84.269997,83.949997,84.250000,44.669483,307100
2004-07-14,84.320000,84.370003,84.150002,84.279999,44.685371,241400
2004-07-15,84.290001,84.379997,84.169998,84.370003,44.733101,562700
2004-07-16,84.849998,85.500000,84.849998,85.489998,45.326927,2970600
2004-07-19,85.410004,85.570000,85.360001,85.550003,45.358772,978300
2004-07-20,85.309998,85.379997,84.599998,84.779999,44.950512,1091500
2004-07-21,84.410004,84.559998,84.190002,84.550003,44.828545,662800
2004-07-22,84.580002,84.849998,84.580002,84.669998,44.892128,154700
2004-07-23,84.779999,84.970001,84.779999,84.949997,45.040653,209200
2004-07-26,84.839996,84.839996,84.459999,84.550003,44.828545,712000
2004-07-27,84.400002,84.470001,83.410004,83.410004,44.224117,961200
2004-07-28,83.220001,83.529999,83.040001,83.419998,44.229382,495200
