Date,Open,High,Low,Close
2002/03/18,49.34,49.400002,49,49.080002
2002/03/19,49.080002,49.080002,48.599998,48.919998
2002/03/20,48.84,49.799999,48.580002,48.759998
2002/03/21,48,48.540001,48,48.200001
2002/03/22,48,48.34,47.700001,47.740002
2002/03/25,47.880001,47.98,47.66,47.740002
2002/03/26,47.66,48.080002,47.580002,47.720001
2002/03/27,47.66,47.939999,47.560001,47.560001
2002/03/28,47.740002,47.84,47,47.380001
2002/04/01,47.279999,47.279999,46.700001,47.200001
2002/04/02,47.139999,48.299999,46.919998,48.139999
2002/04/03,48.200001,48.400002,47.84,48.060001
2002/04/04,47.200001,47.599998,47.200001,47.360001
2002/04/05,47.259998,47.68,47.16,47.360001
2002/04/08,47.240002,47.5,46.900002,47.02
2002/04/09,47.099998,47.880001,47.02,47.740002
2002/04/10,47.84,47.84,47.18,47.360001
2002/04/11,47.34,47.34,46.900002,47.060001
2002/04/12,47.139999,47.400002,47.040001,47.119999
2002/04/15,47.299999,47.299999,46.759998,47
2002/04/16,46.900002,47.400002,46.799999,46.799999
2002/04/17,46.799999,47.400002,46.759998,46.939999
2002/04/18,46.939999,47.299999,46.860001,46.959999
2002/04/19,46.98,47.240002,46.799999,46.900002
2002/04/22,46.799999,46.799999,46.299999,46.599998
2002/04/23,46.700001,47.779999,46.66,47.740002
2002/04/24,47.799999,48.139999,47.580002,47.599998
2002/04/25,47.439999,47.560001,47.200001,47.400002
2002/04/26,47.380001,47.380001,46.5,46.5
2002/04/29,47.639999,47.900002,47.240002,47.759998
2002/04/30,48,48.799999,47.84,48.66
2002/05/01,48.900002,49.919998,48.66,49.799999
2002/05/02,49.34,49.799999,49.099998,49.360001
2002/05/03,49,49.439999,48.200001,49.400002
2002/05/06,49.98,49.98,48.700001,48.900002
2002/05/07,49.259998,50.099998,49,49.98
2002/05/08,49.98,50.18,49.560001,49.98
2002/05/09,49.84,50.200001,49.759998,50.189999
2002/05/10,50.279999,50.759998,50.099998,50.299999
2002/05/13,50.799999,51.900002,50.799999,51.68
2002/05/14,51.939999,52,51.459999,52
2002/05/15,51.82,52.400002,51.639999,51.98
2002/05/16,52,52.279999,51.540001,51.779999
2002/05/17,52.119999,52.18,51.560001,52.119999
2002/05/20,51.799999,52,51.439999,51.540001
2002/05/21,51.599998,51.84,51.459999,51.599998
2002/05/22,51.619999,51.619999,50,50.400002
2002/05/23,50.720001,50.799999,50.220001,50.240002
2002/05/24,50.240002,51.040001,50.240002,50.959999
2002/05/28,51.259998,51.299999,50.880001,51.119999
2002/05/29,50.900002,51.099998,50.200001,50.200001
2002/05/30,50.02,50.240002,49.400002,49.48
2002/05/31,49.599998,50.080002,49.439999,49.439999
2002/06/03,49.599998,49.779999,48.82,48.82
2002/06/04,49.200001,49.880001,47.939999,49.68
2002/06/05,49.880001,50.299999,49.16,49.240002
2002/06/06,49.200001,50.200001,48.759998,49.779999
2002/06/07,49.400002,49.860001,49.200001,49.540001
2002/06/10,49.599998,49.66,49,49
2002/06/11,48.939999,49.34,48.060001,48.200001
2002/06/12,48.080002,48.759998,48.02,48.639999
2002/06/13,49.119999,49.540001,48.919998,49.259998
2002/06/14,48.939999,48.939999,48.360001,48.619999
2002/06/17,48.799999,49.380001,48.740002,49.139999
2002/06/18,49.200001,49.34,49.099998,49.099998
2002/06/19,49.200001,49.220001,48,48.16
2002/06/20,48.16,48.52,48.119999,48.240002
2002/06/21,48.200001,48.360001,47.700001,48.099998
2002/06/24,48.16,48.200001,46.32,47.259998
2002/06/25,47.700001,47.860001,46.119999,46.240002
2002/06/26,45.700001,45.860001,44.299999,45.040001
2002/06/27,45.68,46.080002,44.400002,45.139999
2002/06/28,45.139999,46.18,44.580002,44.68
2002/07/01,45.220001,45.5,44.119999,44.400002
2002/07/02,44.02,44.759998,43.599998,43.619999
2002/07/03,43.540001,44.52,43.52,44.299999
2002/07/05,44.84,45.5,44.799999,45.119999
2002/07/08,45.540001,46.279999,45.439999,45.939999
2002/07/09,46.200001,46.779999,45.919998,46.299999
2002/07/10,46.599998,46.68,45.799999,45.82
2002/07/11,45.099998,45.48,44.68,45
2002/07/12,44.939999,45,43.52,44.119999
2002/07/15,44.5,44.5,43.119999,43.5
2002/07/16,43.400002,44.639999,43.200001,43.919998
2002/07/17,43.919998,44.52,43.639999,43.84
2002/07/18,44,44.599998,44,44.400002
2002/07/19,43.700001,45.060001,43.639999,44.599998
2002/07/22,44,44,41.5,41.580002
2002/07/23,42.459999,42.459999,39.619999,40
2002/07/24,38.900002,41.939999,38.5,41.779999
2002/07/25,41.599998,43.119999,41.400002,42.34
2002/07/26,42.099998,42.68,41.400002,42.240002
2002/07/29,43.200001,45.919998,43.200001,45.84
2002/07/30,45.200001,47.02,45.200001,46.84
2002/07/31,46.84,47,45.740002,45.740002
2002/08/01,45.860001,46.560001,45.720001,46.48
2002/08/02,46.599998,47.099998,46.5,46.900002
2002/08/05,47.080002,47.080002,45.099998,45.599998
2002/08/06,46.32,47,46.200001,46.220001
2002/08/07,46.279999,46.860001,46.279999,46.740002
2002/08/08,46.580002,47.400002,46.360001,47.18
2002/08/09,47.299999,47.68,46.799999,47.200001
2002/08/12,48.200001,49.099998,48,48.459999
2002/08/13,49.080002,49.400002,48.799999,49.060001
2002/08/14,48.799999,49.060001,48.32,48.799999
2002/08/15,48.799999,50,48.799999,49.900002
2002/08/16,49.900002,50,49.560001,49.98
2002/08/19,49.779999,50,49.34,49.700001
2002/08/20,49.959999,49.959999,48.720001,48.939999
2002/08/21,49.400002,49.740002,48.84,49.5
2002/08/22,49.68,50,49.5,50
2002/08/23,50,50.279999,49.66,50.139999
2002/08/26,50.299999,50.299999,49.799999,50
2002/08/27,50.18,50.200001,49.759998,50.02
2002/08/28,49.5,49.799999,49.299999,49.5
2002/08/29,49.200001,49.720001,48.720001,49.459999
2002/08/30,49.560001,49.799999,48.799999,48.799999
2002/09/03,48.52,48.779999,48,48.16
2002/09/04,48.34,48.68,48,48.139999
2002/09/05,48,49.18,47.5,49
2002/09/06,49,49.700001,48.939999,49.060001
2002/09/09,49.080002,49.959999,49,49.810001
2002/09/10,49.939999,50.5,49.939999,50.360001
2002/09/11,50.52,50.599998,50.119999,50.220001
2002/09/12,50,50.279999,49.700001,50.200001
2002/09/13,49.599998,49.900002,49.400002,49.799999
2002/09/16,50.139999,50.34,49.5,49.98
2002/09/17,50.200001,50.5,49.32,50.040001
2002/09/18,49.5,49.799999,49.220001,49.799999
2002/09/19,49.299999,49.599998,48.02,48.34
2002/09/20,47.939999,49.360001,47.68,48
2002/09/23,48.02,48.080002,46.360001,47.119999
2002/09/24,46.5,48.459999,46.400002,48.200001
2002/09/25,48.299999,48.439999,47.759998,47.959999
2002/09/26,48.400002,48.700001,47.799999,48.099998
2002/09/27,48.939999,49.240002,48.599998,48.779999
2002/09/30,48.599998,49.299999,47.799999,49.299999
2002/10/01,49.400002,49.700001,48.16,48.599998
2002/10/02,48.400002,48.599998,47.32,47.799999
2002/10/03,47.240002,48.360001,47.240002,48.240002
2002/10/04,48.299999,48.900002,48.139999,48.759998
2002/10/07,48.700001,48.700001,47.400002,47.799999
2002/10/08,47.700001,47.959999,46.5,46.599998
2002/10/09,45.799999,45.880001,44.900002,45.279999
2002/10/10,45.119999,45.959999,44.880001,45.240002
2002/10/11,46,47.880001,45.900002,46.98
2002/10/14,46.900002,47.32,46.700001,47.139999
2002/10/15,48.200001,48.98,47.139999,48.740002
2002/10/16,48.540001,48.900002,47.540001,48.18
2002/10/17,49,49.48,48.599998,49.119999
2002/10/18,49,49.52,48.700001,49.279999
2002/10/21,49.119999,49.279999,48.119999,48.560001
2002/10/22,48.560001,49.599998,48.400002,49.240002
2002/10/23,49.040001,49.200001,48.759998,49.18
2002/10/24,49.200001,49.299999,48.799999,49.18
2002/10/25,49.18,49.5,48.740002,48.900002
2002/10/28,49.200001,49.400002,48.880001,49
2002/10/29,48.799999,49,48.220001,48.599998
2002/10/30,48.639999,48.779999,48.32,48.599998
2002/10/31,48.759998,49.48,48.52,49.200001
2002/11/01,49.200001,49.34,48.880001,49.16
2002/11/04,49.259998,49.5,49.099998,49.279999
2002/11/05,49.200001,49.419998,49,49.220001
2002/11/06,49.220001,49.5,49,49.48
2002/11/07,49.16,49.439999,48.98,49.16
2002/11/08,49,50,48.900002,49.799999
2002/11/11,49.799999,50,48.700001,49.360001
2002/11/12,49.419998,49.459999,48.400002,48.599998
2002/11/13,48.52,48.880001,48.380001,48.599998
2002/11/14,48.720001,49,48.439999,49
2002/11/15,48.66,49.34,48.66,49.259998
2002/11/18,49.099998,49.439999,48.900002,48.98
2002/11/19,49.099998,49.360001,48.959999,49.34
2002/11/20,49.34,49.34,48.220001,48.439999
2002/11/21,48.68,48.98,48,48.32
2002/11/22,48.400002,48.400002,47.919998,48.139999
2002/11/25,48,48,46.700001,47.139999
2002/11/26,47.139999,47.32,46.459999,46.900002
2002/11/27,47.220001,47.599998,47.139999,47.400002
2002/11/29,47.599998,48.560001,47.560001,48.220001
2002/12/02,48.799999,48.959999,48.099998,48.220001
2002/12/03,47.799999,48.34,47.599998,47.740002
2002/12/04,47.400002,47.799999,47.099998,47.16
2002/12/05,47.040001,47.200001,46.720001,46.959999
2002/12/06,46.560001,47.259998,46.540001,46.700001
2002/12/09,46.540001,46.66,46.02,46.02
2002/12/10,46.200001,47.02,46.200001,47.02
2002/12/11,47.700001,48,47,47.380001
2002/12/12,47.299999,47.939999,47.299999,47.700001
2002/12/13,47.419998,47.720001,47.240002,47.540001
2002/12/16,47.540001,47.68,46.939999,47.119999
2002/12/17,47.200001,48,46.939999,48
2002/12/18,47.439999,47.799999,47.360001,47.759998
2002/12/19,47.5,47.959999,47.200001,47.200001
2002/12/20,47.200001,47.540001,47.139999,47.360001
2002/12/23,47.360001,47.599998,46.779999,47.040001
2002/12/24,47.200001,48.080002,47.139999,47.84
2002/12/26,48,48.639999,48,48.400002
2002/12/27,48.400002,48.700001,48.139999,48.380001
2002/12/30,48.68,48.68,48.02,48.400002
2002/12/31,48.34,48.599998,48.099998,48.459999
2003/01/02,48.400002,48.740002,47.68,47.880001
2003/01/03,48.139999,48.5,47.68,48.060001
2003/01/06,48.16,48.380001,46.799999,47.240002
2003/01/07,47.400002,47.459999,46.959999,47
2003/01/08,46.900002,47.400002,46.759998,47.32
2003/01/09,47.200001,47.52,46.939999,47.16
2003/01/10,47.16,47.240002,46.720001,46.82
2003/01/13,47.200001,47.240002,46.540001,46.669998
2003/01/14,46.68,46.68,46.299999,46.52
2003/01/15,46.599998,46.66,46.32,46.5
2003/01/16,46.400002,46.419998,46,46.259998
2003/01/17,46.060001,46.34,45.900002,46.240002
2003/01/21,46.279999,46.360001,45.18,45.200001
2003/01/22,45.16,45.540001,45.02,45.5
2003/01/23,45.540001,46.279999,45.459999,46.200001
2003/01/24,46.200001,46.200001,45.16,45.66
2003/01/27,45.52,45.66,44.52,44.700001
2003/01/28,45,45.139999,44.799999,45
2003/01/29,44.740002,45.080002,44.700001,44.98
2003/01/30,45.18,45.18,44.619999,44.799999
2003/01/31,44.52,44.700001,44.16,44.48
2003/02/03,44.560001,45.48,44.560001,45.32
2003/02/04,44.919998,45.080002,43.759998,44.119999
2003/02/05,44.400002,44.939999,44.200001,44.799999
2003/02/06,44.700001,44.799999,43.02,43.279999
2003/02/07,43.5,43.68,42.360001,42.66
2003/02/10,42.619999,42.700001,42,42.119999
2003/02/11,42.400002,42.759998,42.240002,42.459999
2003/02/12,42.299999,42.459999,41.400002,41.959999
2003/02/13,41.900002,42,41.099998,41.18
2003/02/14,41.200001,41.240002,40.299999,40.700001
2003/02/18,40.900002,41.880001,40.900002,41.880001
2003/02/19,42,42.900002,41.919998,42.860001
2003/02/20,42.700001,42.98,41.619999,41.799999
2003/02/21,41.900002,42.279999,41.66,42.119999
2003/02/24,42,42.5,41.84,42.299999
2003/02/25,41.900002,42.32,41.900002,42
2003/02/26,42.02,42.139999,41.799999,41.900002
2003/02/27,41.84,42.119999,41.799999,41.889999
2003/02/28,41.599998,41.720001,40.970001,41.299999
2003/03/03,41.799999,42.400002,41.799999,42.200001
2003/03/04,42.360001,43.34,42.040001,42.66
2003/03/05,42.400002,42.459999,41.900002,42.040001
2003/03/06,41.98,42.419998,41.880001,42.240002
2003/03/07,41.98,42.84,41.799999,42.720001
2003/03/10,43.740002,45.799999,43.68,45.18
2003/03/11,44.860001,45.220001,44.400002,44.799999
2003/03/12,45.040001,45.240002,44.700001,45.080002
2003/03/13,45,45.799999,44.880001,45.700001
2003/03/14,45.459999,45.650002,45.259998,45.400002
2003/03/17,45.639999,46.299999,45.439999,45.799999
2003/03/18,45.82,46,45.16,45.259998
2003/03/19,45.34,46.380001,45.02,46
2003/03/20,46.080002,46.380001,45.439999,46.02
2003/03/21,46.200001,46.34,45.799999,45.98
2003/03/24,45.48,45.98,44.439999,44.48
2003/03/25,44.919998,45,44.299999,44.299999
2003/03/26,44.099998,44.400002,43.740002,43.959999
2003/03/27,43.959999,44,43.560001,43.700001
2003/03/28,43.68,44.200001,43.419998,43.439999
2003/03/31,43.360001,43.5,42.700001,42.740002
2003/04/01,43.34,43.759998,42.82,43.759998
2003/04/02,44.52,46.580002,43.759998,46.400002
2003/04/03,46.759998,46.759998,45.299999,45.860001
2003/04/04,46.200001,46.400002,45.860001,46.18
2003/04/07,46.880001,47.18,46.139999,46.299999
2003/04/08,46.060001,46.48,46,46.259998
2003/04/09,46.34,46.619999,46.200001,46.560001
2003/04/10,46.560001,46.639999,46.259998,46.560001
2003/04/11,46.68,46.779999,46.299999,46.68
2003/04/14,46.68,47.799999,46.439999,47.48
2003/04/15,47.5,47.5,46.959999,47.220001
2003/04/16,47.259998,48.099998,47.200001,47.200001
2003/04/17,47.34,48.099998,47.220001,47.860001
2003/04/21,48.139999,48.299999,47.880001,48.130001
2003/04/22,48.16,48.880001,48.16,48.82
2003/04/23,48.82,49.080002,48.240002,48.52
2003/04/24,48.599998,48.66,47.98,47.98
2003/04/25,47.990002,47.990002,46.84,47.18
2003/04/28,47.400002,47.540001,46.84,47
2003/04/29,47.200001,47.259998,46.880001,46.939999
2003/04/30,47,47,46.400002,46.639999
2003/05/01,46.740002,47.040001,46.52,46.639999
2003/05/02,46.639999,47.080002,46.560001,47
2003/05/05,47.700001,48.599998,47.66,48.580002
2003/05/06,48.82,49.34,48.599998,49.279999
2003/05/07,49.279999,49.34,48.82,49.220001
2003/05/08,49.220001,49.279999,48.48,48.540001
2003/05/09,48.66,48.68,48.080002,48.279999
2003/05/12,48.740002,49.400002,48.740002,49.34
2003/05/13,49.299999,49.490002,49.040001,49.220001
2003/05/14,49.240002,49.34,49,49.02
2003/05/15,49.16,49.360001,48.959999,49.040001
2003/05/16,49.200001,49.299999,49.060001,49.18
2003/05/19,49.18,49.18,48.639999,48.98
2003/05/20,49.080002,49.18,48.799999,48.919998
2003/05/21,48.919998,48.919998,48.540001,48.540001
2003/05/22,48.720001,49,48.560001,48.919998
2003/05/23,49,49.459999,48.799999,49.299999
2003/05/27,49.400002,49.48,49.099998,49.200001
2003/05/28,48.939999,49.139999,48.240002,48.560001
2003/05/29,48.580002,48.619999,47.799999,47.860001
2003/05/30,47.939999,48.240002,47.119999,47.48
2003/06/02,47.52,47.779999,47.139999,47.619999
2003/06/03,47.720001,48.5,47.720001,48.349998
2003/06/04,48.540001,48.799999,48.34,48.34
2003/06/05,48.360001,48.360001,47.900002,48
2003/06/06,48,48.259998,47.759998,47.959999
2003/06/09,48.139999,48.279999,47.810001,47.919998
2003/06/10,48.02,48.139999,47.919998,48
2003/06/11,47.860001,48.16,47.860001,48
2003/06/12,48.139999,48.66,48.099998,48.299999
2003/06/13,48.34,49,48.099998,49
2003/06/16,49.279999,49.5,49.119999,49.299999
2003/06/17,49.540001,49.700001,49.400002,49.700001
2003/06/18,49.700001,50,49.580002,50
2003/06/19,50,50.040001,49.700001,49.82
2003/06/20,49.98,50.02,49.84,49.880001
2003/06/23,49.959999,50.02,49.700001,50.02
2003/06/24,50.040001,50.279999,49.799999,50.040001
2003/06/25,50,50.119999,49.02,49.279999
2003/06/26,49.540001,49.619999,49.02,49.139999
2003/06/27,49,49.060001,48.630001,48.720001
2003/06/30,48.900002,49,48.34,48.599998
2003/07/01,48.700001,48.700001,48.220001,48.400002
2003/07/02,48.400002,48.560001,48.240002,48.560001
2003/07/03,48.639999,48.639999,48.040001,48.139999
2003/07/07,48.599998,48.68,47.900002,48
2003/07/08,48.080002,48.16,47.419998,47.419998
2003/07/09,47.599998,48.720001,47.34,48.299999
2003/07/10,48.48,48.919998,48.18,48.82
2003/07/11,48.939999,49.060001,48.799999,48.799999
2003/07/14,49,49.689999,48.939999,49.459999
2003/07/15,49.400002,49.400002,48.560001,48.560001
2003/07/16,48.799999,48.82,47.900002,48
2003/07/17,48.02,48.139999,47.700001,47.919998
2003/07/18,47.939999,48.060001,47.700001,47.779999
2003/07/21,47.799999,47.799999,47.360001,47.360001
2003/07/22,47.540001,47.599998,47.34,47.450001
2003/07/23,47.459999,48.040001,47.439999,47.959999
2003/07/24,48.139999,48.240002,47.799999,47.900002
2003/07/25,48.119999,48.119999,47.720001,47.740002
2003/07/28,47.860001,48.599998,47.82,48
2003/07/29,48,48.48,47.959999,48.279999
2003/07/30,48.32,48.400002,48,48.119999
2003/07/31,48.360001,48.380001,48.02,48.060001
2003/08/01,48.16,48.200001,47.720001,47.860001
2003/08/04,48,48.099998,47.779999,48.060001
2003/08/05,47.939999,48.060001,47.700001,47.759998
2003/08/06,48.119999,48.119999,47.860001,47.900002
2003/08/07,47.919998,48.16,47.860001,48.040001
2003/08/08,48.220001,48.310001,48,48.299999
2003/08/11,49.919998,50.580002,48.299999,49.880001
2003/08/12,50.139999,50.360001,49.740002,50.360001
2003/08/13,50.200001,50.34,49.970001,50.139999
2003/08/14,50,50.34,49.959999,50.23
2003/08/15,50.279999,50.279999,49.900002,50.200001
2003/08/18,50.279999,50.400002,50.16,50.360001
2003/08/19,50.389999,50.57,50.330002,50.57
2003/08/20,50.599998,50.790001,50.48,50.740002
2003/08/21,50.799999,50.939999,50.509998,50.84
2003/08/22,50.98,50.990002,50.720001,50.880001
2003/08/25,50.959999,50.959999,50.18,50.279999
2003/08/26,50.52,50.77,50.279999,50.52
2003/08/27,50.66,50.799999,50.400002,50.48
2003/08/28,50.5,50.700001,50.459999,50.580002
2003/08/29,50.299999,50.639999,50.299999,50.599998
2003/09/02,50.799999,50.799999,50.419998,50.610001
2003/09/03,50.610001,50.610001,50.5,50.599998
2003/09/04,50.459999,50.580002,50.400002,50.450001
2003/09/05,50.450001,50.580002,50.099998,50.32
2003/09/08,50.419998,50.599998,50.310001,50.310001
2003/09/09,50.380001,50.580002,50.299999,50.459999
2003/09/10,50.459999,50.48,50.110001,50.48
2003/09/11,50.48,50.700001,50.200001,50.299999
2003/09/12,50.299999,50.580002,50.16,50.16
2003/09/15,50.02,50.080002,49.5,49.639999
2003/09/16,49.720001,50.5,49.700001,50.419998
2003/09/17,50.5,50.5,49.610001,49.799999
2003/09/18,49.82,50.279999,49.799999,50
2003/09/19,50.18,50.880001,50.18,50.740002
2003/09/22,50.34,50.68,50.299999,50.5
2003/09/23,50.799999,50.799999,50.299999,50.48
2003/09/24,50.48,50.580002,50.18,50.240002
2003/09/25,50.400002,50.419998,50.200001,50.200001
2003/09/26,50.32,50.32,50,50
2003/09/29,50.040001,50.220001,50.02,50.099998
2003/09/30,50.119999,50.119999,49.759998,49.919998
2003/10/01,50,50.299999,49.919998,50.240002
2003/10/02,50.34,50.34,50.040001,50.32
2003/10/03,50.419998,51,50.419998,50.689999
2003/10/06,50.700001,50.700001,50.220001,50.5
2003/10/07,50.540001,50.560001,50.25,50.439999
2003/10/08,50.439999,50.599998,50.439999,50.48
2003/10/09,50.66,50.669998,50.32,50.470001
2003/10/10,50.32,50.549999,50.299999,50.380001
2003/10/13,50.52,50.66,50.43,50.650002
2003/10/14,50.68,51,50.400002,51
2003/10/15,51,51.360001,51,51.119999
2003/10/16,51.599998,51.959999,51.560001,51.849998
2003/10/17,51.939999,51.939999,51.139999,51.200001
2003/10/20,51.279999,51.459999,50.52,50.560001
2003/10/21,50.939999,51.099998,50.779999,50.84
2003/10/22,50.619999,50.720001,50.360001,50.52
2003/10/23,50.599998,50.720001,50.32,50.599998
2003/10/24,50.599998,51,50.599998,50.84
2003/10/27,51.66,51.98,51,51.02
2003/10/28,51.139999,51.84,51.040001,51.73
2003/10/29,51.759998,52,51.700001,51.799999
2003/10/30,51.959999,52.040001,51.759998,52
2003/10/31,52.080002,52.099998,51.84,51.849998
2003/11/03,52.040001,52.700001,52,52.57
2003/11/04,52.68,53.360001,52.5,53.360001
2003/11/05,53.360001,53.68,53.259998,53.400002
2003/11/06,53.400002,53.639999,53.360001,53.419998
2003/11/07,53.34,53.439999,53.02,53.360001
2003/11/10,53.560001,54.32,53.02,53.18
2003/11/11,53.380001,53.48,53.040001,53.459999
2003/11/12,53.68,53.959999,53.32,53.740002
2003/11/13,53.799999,54,53.66,53.799999
2003/11/14,53.959999,54.490002,53.759998,54.200001
2003/11/17,53.799999,54.5,53.639999,54.439999
2003/11/18,54.380001,54.639999,54.380001,54.580002
2003/11/19,54.52,54.790001,54.400002,54.700001
2003/11/20,54.720001,54.919998,54.560001,54.82
2003/11/21,55,55.200001,54.84,55.16
2003/11/24,55.279999,55.700001,55.279999,55.560001
2003/11/25,55.84,56.400002,55.84,56.220001
2003/11/26,56.419998,56.48,55.639999,55.700001
2003/11/28,56,56.240002,55.900002,56.02
2003/12/01,56.200001,56.419998,56.040001,56.040001
2003/12/02,56.080002,56.139999,55.830002,56.080002
2003/12/03,56.139999,56.369999,55.959999,55.970001
2003/12/04,56.099998,56.189999,55.959999,56.060001
2003/12/05,56.18,56.27,55.919998,56
2003/12/08,55.939999,56.150002,55.900002,55.970001
2003/12/09,56.139999,56.259998,55.799999,55.900002
2003/12/10,55.799999,55.939999,55.16,55.900002
2003/12/11,55.860001,55.959999,55.599998,55.84
2003/12/12,55.799999,55.959999,55.540001,55.66
2003/12/15,56.02,56.060001,55.200001,55.259998
2003/12/16,55.48,55.5,55.259998,55.259998
2003/12/17,55.139999,55.259998,54.619999,54.720001
2003/12/18,54.799999,55.25,54.720001,55.220001
2003/12/19,55.299999,55.48,55.220001,55.360001
2003/12/22,55.560001,55.799999,55.279999,55.5
2003/12/23,55.540001,56,55.150002,55.150002
2003/12/24,55.060001,55.400002,55.060001,55.400002
2003/12/26,55.32,55.419998,55.139999,55.34
2003/12/29,55.68,56.099998,55.560001,56
2003/12/30,56.299999,56.360001,56.119999,56.299999
2003/12/31,56.299999,56.400002,56.07,56.299999
2004/01/02,56.299999,56.299999,55.900002,56.060001
2004/01/05,56.540001,56.68,56.419998,56.66
2004/01/06,56.84,57.259998,56.84,57.16
2004/01/07,57.34,57.48,57.200001,57.48
2004/01/08,57.68,57.700001,56.599998,56.720001
2004/01/09,56.740002,57.240002,56.68,57.099998
2004/01/12,57.279999,57.5,56.900002,56.900002
2004/01/13,57.119999,57.419998,56.900002,57.299999
2004/01/14,57.540001,57.599998,57.240002,57.439999
2004/01/15,57.599998,57.599998,57.139999,57.139999
2004/01/16,57.220001,57.68,57.200001,57.450001
2004/01/20,57.540001,57.939999,57.419998,57.799999
2004/01/21,57.779999,58.400002,57.52,58.299999
2004/01/22,58.299999,59,58.299999,59
2004/01/23,59.099998,60.200001,59.080002,59.740002
2004/01/26,60.080002,60.400002,59.799999,60.330002
2004/01/27,60.330002,60.330002,59.84,60.040001
2004/01/28,60.040001,60.040001,59.040001,59.299999
2004/01/29,59.52,59.599998,58.560001,58.959999
2004/01/30,59.099998,59.619999,58.880001,59.619999
2004/02/02,59.619999,59.900002,59.360001,59.799999
2004/02/03,59.98,60.68,59.84,60.48
2004/02/04,60.5,60.5,59.919998,60.299999
2004/02/05,60.200001,60.5,59.860001,59.919998
2004/02/06,60.139999,60.150002,59.93,60.040001
2004/02/09,60.279999,60.380001,60.099998,60.240002
2004/02/10,60.400002,61.48,60.34,61.240002
2004/02/11,61.540001,61.720001,61.139999,61.139999
2004/02/12,61.299999,61.299999,60.959999,61.200001
2004/02/13,61.400002,61.400002,61.099998,61.27
2004/02/17,61.400002,61.459999,61.27,61.439999
2004/02/18,61.799999,61.900002,61.5,61.860001
2004/02/19,61.959999,62.200001,61.860001,62.16
2004/02/20,62.34,62.580002,62.18,62.259998
2004/02/23,62.400002,63.09,62.299999,63
2004/02/24,63.139999,63.580002,62.98,63.400002
2004/02/25,63.68,63.900002,63.32,63.459999
2004/02/26,63.5,63.700001,63.139999,63.200001
2004/02/27,63.200001,63.299999,62.580002,62.66
2004/03/01,63.34,63.360001,62.299999,62.419998
2004/03/02,62.720001,62.82,62.060001,62.099998
2004/03/03,62.02,62.02,60.540001,61.259998
2004/03/04,61.080002,61.34,60.439999,61.099998
2004/03/05,61.419998,62.740002,61.360001,61.959999
2004/03/08,63.139999,63.240002,62.5,62.630001
2004/03/09,62.799999,63.279999,62.720001,63.119999
2004/03/10,63.240002,63.360001,62.099998,62.400002
2004/03/11,62.400002,62.400002,60.98,61
2004/03/12,61.52,61.650002,61.299999,61.299999
2004/03/15,61.400002,61.400002,61.110001,61.400002
2004/03/16,61.599998,62.200001,60.919998,61.16
2004/03/17,61.459999,61.560001,60.799999,61.360001
2004/03/18,61.200001,61.560001,61.02,61.27
2004/03/19,61.439999,61.98,61.439999,61.5
2004/03/22,61.52,61.540001,61,61.32
2004/03/23,61.5,61.5,60.66,60.799999
2004/03/24,60.799999,60.84,60.540001,60.66
2004/03/25,60.66,61.02,60.560001,60.91
2004/03/26,61.080002,61.27,60.82,61.18
2004/03/29,61.34,61.490002,61.200001,61.490002
2004/03/30,61.740002,62.080002,61.540001,62
2004/03/31,62.279999,62.84,62.200001,62.220001
2004/04/01,62.200001,62.700001,62.200001,62.580002
2004/04/02,62.939999,63.200001,62.599998,62.900002
2004/04/05,63.32,63.599998,62.619999,63.34
2004/04/06,63.68,63.68,62.939999,63
2004/04/07,63.139999,63.139999,62.5,62.98
2004/04/08,63.080002,63.580002,62.810001,62.810001
2004/04/12,63.200001,63.68,62.82,63.68
2004/04/13,63.740002,63.779999,62.259998,62.360001
2004/04/14,62.02,62.720001,62,62.720001
2004/04/15,63.139999,63.240002,61.68,61.68
2004/04/16,61.98,62.060001,61.380001,61.549999
2004/04/19,61.639999,62,61.259998,62
2004/04/20,62.080002,62.400002,61.48,61.580002
2004/04/21,61.860001,61.860001,61.310001,61.310001
2004/04/22,61.400002,61.5,61.099998,61.119999
2004/04/23,62.060001,62.32,61.639999,62.18
2004/04/26,62.459999,62.560001,61.84,62.080002
2004/04/27,62.02,62.560001,61.66,62.040001
2004/04/28,62.139999,62.299999,61.52,62.299999
2004/04/29,62.259998,62.34,61.939999,62.200001
2004/04/30,62.240002,62.380001,62.099998,62.380001
2004/05/03,62.5,62.580002,61.720001,62
2004/05/04,62.080002,62.18,61.5,61.580002
2004/05/05,61.66,62.200001,61.279999,62.099998
2004/05/06,62.099998,62.099998,60.740002,60.860001
2004/05/07,61.34,61.439999,60.860001,60.860001
2004/05/10,60.200001,60.200001,57.5,57.799999
2004/05/11,58.259998,59.459999,58.200001,58.639999
2004/05/12,58.740002,58.740002,57.32,57.790001
2004/05/13,57.790001,57.939999,56.599998,57.02
2004/05/14,57.099998,57.799999,56.700001,57.799999
2004/05/17,57.400002,57.959999,57.200001,57.619999
2004/05/18,57.880001,58.779999,57.669998,58.75
2004/05/19,59.32,59.759998,59.040001,59.200001
2004/05/20,59.48,60,59.34,59.740002
2004/05/21,60,60.18,59.200001,59.439999
2004/05/24,59.799999,59.799999,58.200001,58.68
