Date,Open,High,Low,Close
2004/03/18,152.99,152.99,152.99,152.99
2004/03/19,153.13,153.13,153.13,153.13
2004/03/22,153.45,153.45,153.45,153.45
2004/03/23,153.37,153.37,153.37,153.37
2004/03/24,153.52,153.52,153.52,153.52
2004/03/25,152.75,152.75,152.75,152.75
2004/03/26,152.71,152.71,152.71,152.71
2004/03/29,151.99,151.99,151.99,151.99
2004/03/30,152.37,152.37,152.37,152.37
2004/03/31,152.77,152.77,152.77,152.77
2004/04/01,152.16,152.16,152.16,152.16
2004/04/02,150.24,150.24,150.24,150.24
2004/04/05,150.17,150.17,150.17,150.17
2004/04/06,150.94,150.94,150.94,150.94
2004/04/07,151.26,151.26,151.26,151.26
2004/04/08,151.13,151.13,151.13,151.13
2004/04/09,150.95,150.95,150.95,150.95
2004/04/12,151.78,151.78,151.78,151.78
2004/04/13,150.09,150.09,150.09,150.09
2004/04/14,148.49,148.49,148.49,148.49
2004/04/15,148,148,148,148
2004/04/16,148.41,148.41,148.41,148.41
2004/04/19,148.26,148.26,148.26,148.26
2004/04/20,148.42,148.42,148.42,148.42
2004/04/21,147.09,147.09,147.09,147.09
2004/04/22,147.15,147.15,147.15,147.15
2004/04/23,147.54,147.54,147.54,147.54
2004/04/26,147.63,147.63,147.63,147.63
2004/04/27,147.5,147.5,147.5,147.5
2004/04/28,147.43,147.43,147.43,147.43
2004/04/29,147.01,147.01,147.01,147.01
2004/04/30,146.81,146.81,146.81,146.81
2004/05/03,147.48,147.48,147.48,147.48
2004/05/04,147.96,147.96,147.96,147.96
2004/05/05,148.03,148.03,148.03,148.03
2004/05/06,147.48,147.48,147.48,147.48
2004/05/07,148.2,148.2,148.2,148.2
2004/05/10,147.05,147.05,147.05,147.05
2004/05/11,147.2,147.2,147.2,147.2
2004/05/12,147.59,147.59,147.59,147.59
2004/05/13,148.06,148.06,148.06,148.06
2004/05/14,147.35,147.35,147.35,147.35
2004/05/17,146.65,146.65,146.65,146.65
2004/05/18,146.34,146.34,146.34,146.34
2004/05/19,147.11,147.11,147.11,147.11
2004/05/20,146.36,146.36,146.36,146.36
2004/05/21,145.99,145.99,145.99,145.99
2004/05/24,146.58,146.58,146.58,146.58
2004/05/25,146.03,146.03,146.03,146.03
2004/05/26,145.32,145.32,145.32,145.32
2004/05/27,144.26,144.26,144.26,144.26
2004/05/28,144.52,144.52,144.52,144.52
2004/05/31,144.61,144.61,144.61,144.61
2004/06/01,146.13,146.13,146.13,146.13
2004/06/02,145.14,145.14,145.14,145.14
2004/06/03,144.66,144.66,144.66,144.66
2004/06/04,144.9,144.9,144.9,144.9
2004/06/07,144.76,144.76,144.76,144.76
2004/06/08,144.28,144.28,144.28,144.28
2004/06/09,144.75,144.75,144.75,144.75
2004/06/10,144.79,144.79,144.79,144.79
2004/06/11,144.43,144.43,144.43,144.43
2004/06/14,144.66,144.66,144.66,144.66
2004/06/15,143.24,143.24,143.24,143.24
2004/06/16,143.93,143.93,143.93,143.93
2004/06/17,144.35,144.35,144.35,144.35
2004/06/18,143.98,143.98,143.98,143.98
2004/06/21,143.25,143.25,143.25,143.25
2004/06/22,143.26,143.26,143.26,143.26
2004/06/23,143.11,143.11,143.11,143.11
2004/06/24,142.86,142.86,142.86,142.86
2004/06/25,142.22,142.22,142.22,142.22
2004/06/28,142.48,142.48,142.48,142.48
2004/06/29,141.36,141.36,141.36,141.36
2004/06/30,141.04,141.04,141.04,141.04
2004/07/01,141.48,141.48,141.48,141.48
2004/07/02,140.99,140.99,140.99,140.99
2004/07/05,140.89,140.89,140.89,140.89
2004/07/06,141.01,141.01,141.01,141.01
2004/07/07,141.32,141.32,141.32,141.32
2004/07/08,141.33,141.33,141.33,141.33
2004/07/09,141.58,141.58,141.58,141.58
2004/07/12,141.53,141.53,141.53,141.53
2004/07/13,140.83,140.83,140.83,140.83
2004/07/14,141.11,141.11,141.11,141.11
2004/07/15,141,141,141,141
2004/07/16,142.25,142.25,142.25,142.25
2004/07/19,141.75,141.75,141.75,141.75
2004/07/20,140.4,140.4,140.4,140.4
2004/07/21,139.62,139.62,139.62,139.62
2004/07/22,140.33,140.33,140.33,140.33
2004/07/23,139.69,139.69,139.69,139.69
2004/07/26,139.85,139.85,139.85,139.85
2004/07/27,139.46,139.46,139.46,139.46
2004/07/28,139.99,139.99,139.99,139.99
2004/07/29,139.58,139.58,139.58,139.58
2004/07/30,140.1,140.1,140.1,140.1
2004/08/02,140.27,140.27,140.27,140.27
2004/08/03,140.43,140.43,140.43,140.43
2004/08/04,139.98,139.98,139.98,139.98
2004/08/05,140.35,140.35,140.35,140.35
2004/08/06,140.96,140.96,140.96,140.96
2004/08/09,140.81,140.81,140.81,140.81
2004/08/10,140.22,140.22,140.22,140.22
2004/08/11,140.33,140.33,140.33,140.33
2004/08/12,140.92,140.92,140.92,140.92
2004/08/13,141.8,141.8,141.8,141.8
2004/08/16,140.84,140.84,140.84,140.84
2004/08/17,140.46,140.46,140.46,140.46
2004/08/18,139.73,139.73,139.73,139.73
2004/08/19,140.59,140.59,140.59,140.59
2004/08/20,139.96,139.96,139.96,139.96
2004/08/23,138.64,138.64,138.64,138.64
2004/08/24,137.78,137.78,137.78,137.78
2004/08/25,137.67,137.67,137.67,137.67
2004/08/26,137.69,137.69,137.69,137.69
2004/08/27,137.83,137.83,137.83,137.83
2004/08/30,137.72,137.72,137.72,137.72
2004/08/31,138.3,138.3,138.3,138.3
2004/09/01,138.01,138.01,138.01,138.01
2004/09/02,137.48,137.48,137.48,137.48
2004/09/03,136.8,136.8,136.8,136.8
2004/09/06,136.57,136.57,136.57,136.57
2004/09/07,136.34,136.34,136.34,136.34
2004/09/08,136.54,136.54,136.54,136.54
2004/09/09,136.84,136.84,136.84,136.84
2004/09/10,136.82,136.82,136.82,136.82
2004/09/13,136.78,136.78,136.78,136.78
2004/09/14,137.04,137.04,137.04,137.04
2004/09/15,136.72,136.72,136.72,136.72
2004/09/16,137.35,137.35,137.35,137.35
2004/09/17,137.28,137.28,137.28,137.28
2004/09/20,137.76,137.76,137.76,137.76
2004/09/21,137.9,137.9,137.9,137.9
2004/09/22,138.49,138.49,138.49,138.49
2004/09/23,138.5,138.5,138.5,138.5
2004/09/24,138.36,138.36,138.36,138.36
2004/09/27,138.87,138.87,138.87,138.87
2004/09/28,138.86,138.86,138.86,138.86
2004/09/29,138.23,138.23,138.23,138.23
2004/09/30,138.8,138.8,138.8,138.8
2004/10/01,138.72,138.72,138.72,138.72
2004/10/04,138.46,138.46,138.46,138.46
2004/10/05,139.52,139.52,139.52,139.52
2004/10/06,139.9,139.9,139.9,139.9
2004/10/07,139.8,139.8,139.8,139.8
2004/10/08,141.28,141.28,141.28,141.28
2004/10/11,141.09,141.09,141.09,141.09
2004/10/12,140.86,140.86,140.86,140.86
2004/10/13,139.46,139.46,139.46,139.46
2004/10/14,140.3,140.3,140.3,140.3
2004/10/15,140.34,140.34,140.34,140.34
2004/10/18,139.92,139.92,139.92,139.92
2004/10/19,140.2,140.2,140.2,140.2
2004/10/20,141.62,141.62,141.62,141.62
2004/10/21,142.1,142.1,142.1,142.1
2004/10/22,142.3,142.3,142.3,142.3
2004/10/25,143.28,143.28,143.28,143.28
2004/10/26,143.07,143.07,143.07,143.07
2004/10/27,141.79,141.79,141.79,141.79
2004/10/28,141.6,141.6,141.6,141.6
2004/10/29,142.82,142.82,142.82,142.82
2004/11/01,141.94,141.94,141.94,141.94
2004/11/02,141,141,141,141
2004/11/03,142.7,142.7,142.7,142.7
2004/11/04,143.39,143.39,143.39,143.39
2004/11/05,142.89,142.89,142.89,142.89
2004/11/08,142.34,142.34,142.34,142.34
2004/11/09,142.59,142.59,142.59,142.59
2004/11/10,142.61,142.61,142.61,142.61
2004/11/11,143.47,143.47,143.47,143.47
2004/11/12,145.28,145.28,145.28,145.28
2004/11/15,144.88,144.88,144.88,144.88
2004/11/16,144.58,144.58,144.58,144.58
2004/11/17,146.43,146.43,146.43,146.43
2004/11/18,145.45,145.45,145.45,145.45
2004/11/19,146,146,146,146
2004/11/22,146.42,146.42,146.42,146.42
2004/11/23,147.06,147.06,147.06,147.06
2004/11/24,148.29,148.29,148.29,148.29
2004/11/25,148.9,148.9,148.9,148.9
2004/11/26,149.38,149.38,149.38,149.38
2004/11/29,148.71,148.71,148.71,148.71
2004/11/30,148.27,148.27,148.27,148.27
2004/12/01,149.12,149.12,149.12,149.12
2004/12/02,147.59,147.59,147.59,147.59
2004/12/03,149.45,149.45,149.45,149.45
2004/12/06,149.28,149.28,149.28,149.28
2004/12/07,149.37,149.37,149.37,149.37
2004/12/08,147.67,147.67,147.67,147.67
2004/12/09,147.17,147.17,147.17,147.17
2004/12/10,146.71,146.71,146.71,146.71
2004/12/13,147.95,147.95,147.95,147.95
2004/12/14,147.86,147.86,147.86,147.86
2004/12/15,149.29,149.29,149.29,149.29
2004/12/16,147.62,147.62,147.62,147.62
2004/12/17,147.1,147.1,147.1,147.1
2004/12/20,148.4,148.4,148.4,148.4
2004/12/21,147.87,147.87,147.87,147.87
2004/12/22,147.88,147.88,147.88,147.88
2004/12/23,148.93,148.93,148.93,148.93
2004/12/24,149.1,149.1,149.1,149.1
2004/12/27,149.86,149.86,149.86,149.86
2004/12/28,149.45,149.45,149.45,149.45
2004/12/29,148.62,148.62,148.62,148.62
2004/12/30,149.07,149.07,149.07,149.07
2004/12/31,148.9,148.9,148.9,148.9
