Date,Open,High,Low,Close
2003/06/03,93.760002,94.580002,93.709999,94.260002
2003/06/04,94.459999,94.709999,94.050003,94.540001
2003/06/05,95.199997,95.379997,93.800003,93.800003
2003/06/06,93.699997,94.150002,93.379997,94.139999
2003/06/09,94.699997,94.879997,94.269997,94.769997
2003/06/10,95.080002,95.93,95.07,95.900002
2003/06/11,96.25,96.599998,95.699997,95.779999
2003/06/12,96.110001,96.730003,96.010002,96.529999
2003/06/13,96.93,97.279999,96.760002,97.18
2003/06/16,97.5,97.660004,96.260002,96.260002
2003/06/17,95.970001,96.029999,95.400002,95.5
2003/06/18,95.059998,95.059998,94.199997,94.279999
2003/06/19,93.959999,94.480003,93.5,94.099998
2003/06/20,93.900002,94.050003,93.029999,93.75
2003/06/23,93.82,94.43,93.529999,94.309998
2003/06/24,94.150002,95.18,94.010002,95.18
2003/06/25,95.419998,95.489998,93.449997,93.660004
2003/06/26,93.25,93.25,92.120003,92.400002
2003/06/27,92.550003,92.550003,91.550003,92.07
2003/06/30,91.919998,92.519997,91.68,92.5
2003/07/01,92.150002,92.489998,91.510002,91.690002
2003/07/02,91.199997,92.07,91.110001,91.919998
2003/07/03,91.699997,91.709999,90.599998,90.599998
2003/07/07,90.279999,90.589996,90.019997,90.019997
2003/07/08,90.43,90.480003,89.629997,90.099998
2003/07/09,90.529999,90.690002,90.110001,90.389999
2003/07/10,90.690002,90.75,90.120003,90.360001
2003/07/11,90.300003,90.790001,90.209999,90.790001
2003/07/14,90.68,90.870003,89.629997,89.75
2003/07/15,89.540001,89.860001,87.400002,87.650002
2003/07/16,87.410004,88.720001,87.150002,88.150002
2003/07/17,87.330002,88.040001,87.18,87.879997
2003/07/18,87.650002,87.959999,87.440002,87.699997
2003/07/21,87.5,87.599998,85.650002,85.839996
2003/07/22,85.970001,86.360001,85.440002,86.260002
2003/07/23,86.800003,87.050003,86.400002,86.550003
2003/07/24,85.900002,86.080002,85.550003,85.790001
2003/07/25,85.980003,86.620003,85.400002,85.559998
2003/07/28,85.239998,85.290001,84.400002,84.410004
2003/07/29,84.18,85.349998,83.260002,83.260002
2003/07/30,83.739998,84.720001,83.57,84.199997
2003/07/31,83.690002,83.709999,82.230003,82.949997
2003/08/01,82.099998,82.790001,81.980003,82.510002
2003/08/04,82.480003,83.220001,82.349998,83.220001
2003/08/05,83.209999,83.290001,81.800003,82.029999
2003/08/06,82.5,83.769997,82.370003,83.650002
2003/08/07,83.800003,84.050003,83.139999,84
2003/08/08,84.339996,84.790001,83.650002,83.660004
2003/08/11,83.550003,83.57,82.910004,83.239998
2003/08/12,83.419998,83.650002,82.800003,82.849998
2003/08/13,82.199997,82.349998,81.190002,81.25
2003/08/14,81.440002,82.099998,80.910004,82.050003
2003/08/15,82.199997,82.5,81.900002,82
2003/08/18,82.300003,82.599998,82.010002,82.379997
2003/08/19,82.550003,83.650002,82.5,83.650002
2003/08/20,83.830002,83.870003,82.739998,83.199997
2003/08/21,83.059998,83.449997,82.419998,83
2003/08/22,82.949997,83.849998,82.900002,83.370003
2003/08/25,83.32,83.540001,82.25,82.720001
2003/08/26,82.449997,83.370003,82.32,83.370003
2003/08/27,83.269997,83.269997,82.610001,82.989998
2003/08/28,83.230003,83.980003,83.230003,83.849998
2003/08/29,83.940002,83.989998,83.379997,83.650002
2003/09/02,83.629997,83.650002,82.040001,82.059998
2003/09/03,82.480003,82.480003,81.879997,82.190002
2003/09/04,82.489998,82.709999,82.160004,82.650002
2003/09/05,83.400002,84.089996,83.169998,84.07
2003/09/08,83.629997,84.449997,83.199997,83.199997
2003/09/09,83.519997,83.940002,82.919998,83.800003
2003/09/10,83.900002,84.699997,83.82,84.650002
2003/09/11,84.260002,84.379997,83.800003,84.099998
2003/09/12,85.019997,85.379997,84.449997,84.68
2003/09/15,84.5,84.889999,84.110001,84.550003
2003/09/16,84.370003,84.5,83.900002,84.419998
2003/09/17,84.720001,85.559998,84.480003,85.470001
2003/09/18,85.650002,85.650002,84.830002,85.529999
2003/09/19,85.650002,86.029999,85.489998,85.629997
2003/09/22,85,85.18,84.230003,84.949997
2003/09/23,84.879997,85.540001,84.639999,85.529999
2003/09/24,85.540001,86.489998,85.339996,86.269997
2003/09/25,86.300003,86.720001,86.150002,86.699997
2003/09/26,86.940002,87.489998,86.82,87.480003
2003/09/29,87.019997,87.449997,86.660004,86.779999
2003/09/30,87,88.25,86.959999,88.220001
2003/10/01,87.5,87.93,87.349998,87.519997
2003/10/02,86.839996,87.449997,86.400002,87.120003
2003/10/03,86.050003,86.199997,85.099998,85.290001
2003/10/06,85.120003,85.790001,85.080002,85.660004
2003/10/07,85.449997,85.57,84.629997,84.669998
2003/10/08,84.449997,84.980003,84.349998,84.650002
2003/10/09,83.919998,84.129997,83.650002,84.050003
2003/10/10,84.5,84.730003,84.300003,84.550003
2003/10/13,84.349998,84.5,84.220001,84.220001
2003/10/14,83.75,84.099998,83.550003,83.639999
2003/10/15,83.160004,83.300003,82.849998,83.230003
2003/10/16,83.480003,83.769997,82.75,82.900002
2003/10/17,83.080002,83.690002,83.010002,83.540001
2003/10/20,83.449997,84.150002,83.419998,83.82
2003/10/21,84.029999,84.379997,83.849998,84.129997
2003/10/22,84.599998,85,84.400002,84.949997
2003/10/23,85,85,84.019997,84.330002
2003/10/24,85,85.599998,84.660004,85.269997
2003/10/27,85.150002,85.330002,84.800003,85.099998
2003/10/28,84.849998,85.690002,84.57,85.550003
2003/10/29,85.279999,85.349998,84.610001,84.779999
2003/10/30,84,84.550003,83.800003,84.400002
2003/10/31,84.730003,85.220001,83.739998,85.190002
2003/11/03,84.559998,84.580002,84.040001,84.440002
2003/11/04,84.650002,84.970001,84.589996,84.919998
2003/11/05,84.82,84.82,84.260002,84.339996
2003/11/06,83.769997,83.919998,83.5,83.550003
2003/11/07,83.120003,83.589996,83.050003,83.5
2003/11/10,83.599998,83.839996,83.199997,83.43
2003/11/11,83.449997,83.5,83.360001,83.440002
2003/11/12,83.860001,84.150002,83.790001,84.050003
2003/11/13,84.599998,85.370003,84.540001,85.349998
2003/11/14,85.300003,85.959999,85.199997,85.919998
2003/11/17,86.139999,86.589996,85.949997,86.050003
2003/11/18,85.970001,86.610001,85.779999,86.580002
2003/11/19,86.419998,86.620003,85.559998,85.620003
2003/11/20,86.25,86.489998,85.800003,86.449997
2003/11/21,86.580002,86.93,86.5,86.5
2003/11/24,86.18,86.309998,85.75,85.790001
2003/11/25,85.949997,86.519997,85.949997,86.260002
2003/11/26,86.099998,86.400002,85.330002,85.910004
2003/11/28,85.349998,85.400002,85.129997,85.129997
2003/12/01,84.400002,84.57,83.800003,84.239998
2003/12/02,84.400002,84.599998,84,84.599998
2003/12/03,84.510002,84.779999,83.949997,84.260002
2003/12/04,84.260002,84.669998,84.190002,84.449997
2003/12/05,85.300003,86.230003,85.120003,85.800003
2003/12/08,85.779999,85.779999,85.089996,85.199997
2003/12/09,85.449997,85.699997,84.360001,84.599998
2003/12/10,85.07,85.099998,84.550003,84.739998
2003/12/11,84.510002,85.379997,84.370003,85.349998
2003/12/12,85.419998,85.879997,85.419998,85.510002
2003/12/15,85.5,85.879997,85.18,85.459999
2003/12/16,85.400002,85.860001,85.269997,85.739998
2003/12/17,86.230003,86.650002,86.199997,86.32
2003/12/18,86.300003,87.099998,86.300003,87.099998
2003/12/19,86.970001,87.07,86.610001,87.07
2003/12/22,87.120003,87.339996,86.650002,86.830002
2003/12/23,86.529999,86.699997,85.849998,85.849998
2003/12/24,86.370003,86.660004,86.169998,86.660004
2003/12/26,86.900002,87.040001,86.900002,86.980003
2003/12/29,86.699997,86.769997,86.169998,86.199997
2003/12/30,85.800003,86.139999,85.599998,85.849998
2003/12/31,85.370003,85.57,85.300003,85.449997
2004/01/02,85.089996,85.089996,84.080002,84.440002
2004/01/05,84.010002,84.379997,83.900002,84.220001
2004/01/06,84.540001,85.389999,84.5,85.150002
2004/01/07,85.099998,85.699997,84.889999,85.489998
2004/01/08,85.300003,85.639999,85.18,85.459999
2004/01/09,86.879997,87.07,86.010002,86.949997
2004/01/12,86.599998,87.379997,86.599998,86.879997
2004/01/13,86.68,87.470001,86.559998,87.470001
2004/01/14,87.489998,87.919998,87.150002,87.900002
2004/01/15,87.949997,88.309998,87.599998,88.230003
2004/01/16,88.68,88.800003,87.610001,87.610001
2004/01/20,87.5,87.93,87.5,87.589996
2004/01/21,87.75,87.809998,87.440002,87.800003
2004/01/22,87.949997,88.480003,87.709999,88.440002
2004/01/23,88.559998,88.900002,87.260002,87.379997
2004/01/26,87.300003,87.360001,86.669998,86.849998
2004/01/27,86.730003,87.400002,86.730003,87.389999
2004/01/28,87.25,87.849998,85.860001,86.620003
2004/01/29,86.220001,86.580002,86.019997,86.440002
2004/01/30,86.900002,87.220001,86.599998,87.040001
2004/02/02,86.449997,86.879997,86.379997,86.5
2004/02/03,86.919998,86.989998,86.599998,86.940002
2004/02/04,86.790001,86.860001,86.480003,86.769997
2004/02/05,86.839996,87.080002,86.239998,86.43
2004/02/06,87.139999,87.449997,87.029999,87.379997
2004/02/09,87.559998,87.639999,87.389999,87.639999
2004/02/10,87.480003,87.550003,87.040001,87.150002
2004/02/11,87.019997,88.199997,86.910004,87.800003
2004/02/12,87.849998,88,87.260002,87.43
2004/02/13,87.800003,88.099998,87.57,87.800003
2004/02/17,87.860001,87.889999,87.529999,87.739998
2004/02/18,88.099998,88.18,87.690002,87.860001
2004/02/19,87.529999,87.949997,87.470001,87.949997
2004/02/20,87.75,87.830002,87.199997,87.339996
2004/02/23,87.389999,87.879997,87.32,87.879997
2004/02/24,88.050003,88.389999,87.860001,88.040001
2004/02/25,88.220001,88.360001,88.029999,88.18
2004/02/26,87.849998,87.959999,87.540001,87.900002
2004/02/27,88.220001,88.779999,87.959999,88.660004
2004/03/01,88.459999,88.639999,88.040001,88.269997
2004/03/02,88.120003,88.199997,87.400002,87.709999
2004/03/03,87.389999,87.639999,87.110001,87.550003
2004/03/04,87.400002,87.949997,87.339996,87.940002
2004/03/05,89.769997,90,89.519997,89.639999
2004/03/08,90.059998,90.32,90,90.169998
2004/03/09,90.25,90.849998,90.190002,90.769997
2004/03/10,90.519997,90.93,90.480003,90.709999
2004/03/11,91.050003,91.050003,90.150002,90.839996
2004/03/12,90.610001,90.809998,90.220001,90.279999
2004/03/15,90.419998,90.639999,90.230003,90.43
2004/03/16,90.290001,91.18,90.050003,91.18
2004/03/17,91.470001,91.480003,90.900002,91.029999
2004/03/18,90.709999,91.059998,90.400002,90.550003
2004/03/19,90.470001,90.599998,90.209999,90.43
2004/03/22,90.589996,90.980003,90.589996,90.980003
2004/03/23,90.889999,91.139999,90.75,91.139999
2004/03/24,91.160004,91.230003,90.919998,91.089996
2004/03/25,90.720001,90.940002,90.650002,90.739998
2004/03/26,90.480003,90.599998,89.599998,89.779999
2004/03/29,89.050003,89.230003,88.900002,89.18
2004/03/30,89.300003,89.43,89.07,89.120003
2004/03/31,89.25,89.629997,89.209999,89.550003
2004/04/01,88.980003,89.059998,88.550003,88.910004
2004/04/02,87.129997,87.129997,86.410004,86.709999
2004/04/05,86.32,86.389999,85.910004,86.029999
2004/04/06,86.400002,86.5,86.199997,86.5
2004/04/07,86.300003,86.800003,86.25,86.300003
2004/04/08,86.169998,86.419998,85.980003,86.050003
2004/04/12,85.809998,85.870003,85.599998,85.739998
2004/04/13,84.93,85.110001,84.769997,84.809998
2004/04/14,83.980003,84.760002,83.980003,84.739998
2004/04/15,84.669998,84.800003,84.18,84.239998
2004/04/16,84.68,84.870003,84.410004,84.559998
2004/04/19,84.849998,84.910004,84.300003,84.379997
2004/04/20,84.269997,84.43,83.610001,83.610001
2004/04/21,83.720001,84.32,83.720001,84.019997
2004/04/22,84.25,84.589996,84.139999,84.519997
2004/04/23,84.110001,84.339996,83.75,84.040001
2004/04/26,84.089996,84.290001,84.059998,84.18
2004/04/27,84.400002,84.550003,84.080002,84.5
2004/04/28,84.300003,84.43,83.610001,83.709999
2004/04/29,83.75,84.18,83.010002,83.300003
2004/04/30,83.43,83.800003,83.269997,83.639999
2004/05/03,83.099998,83.57,83.099998,83.419998
2004/05/04,83.629997,83.900002,82.690002,82.849998
2004/05/05,83.260002,83.260002,82.5,82.620003
2004/05/06,82.559998,82.650002,82.370003,82.400002
2004/05/07,81.449997,81.5,81.099998,81.32
2004/05/10,81.480003,81.610001,81.110001,81.129997
2004/05/11,81.110001,81.519997,81.110001,81.5
2004/05/12,81.400002,81.440002,80.940002,80.959999
2004/05/13,80.889999,80.919998,80.510002,80.650002
2004/05/14,81.040001,81.389999,80.730003,81.309998
2004/05/17,81.870003,82.07,81.68,82.029999
2004/05/18,81.699997,81.910004,81.57,81.709999
2004/05/19,81.400002,81.449997,81.150002,81.440002
2004/05/20,81.739998,82.099998,81.620003,82.07
2004/05/21,82.370003,82.379997,81.589996,81.739998
2004/05/24,81.93,82.080002,81.68,82
2004/05/25,82.029999,82.32,82.010002,82.239998
2004/05/26,82.400002,82.730003,82.32,82.68
2004/05/27,83.029999,83.400002,82.830002,83.330002
2004/05/28,83.019997,83.5,82.75,83.099998
2004/06/01,82.370003,82.400002,81.699997,82.019997
2004/06/02,82.019997,82.129997,81.760002,81.809998
2004/06/03,81.800003,82.050003,81.589996,81.980003
2004/06/04,82.040001,82.129997,81.440002,81.5
2004/06/07,81.419998,81.589996,81.220001,81.519997
2004/06/08,81.199997,81.68,81.080002,81.669998
2004/06/09,81.449997,81.519997,81,81.32
2004/06/10,81.360001,81.599998,81.150002,81.480003
2004/06/14,81.199997,81.260002,80.760002,80.830002
2004/06/15,81.809998,82.620003,81.809998,82.540001
2004/06/16,82.050003,82.339996,81.989998,82.220001
2004/06/17,82.089996,82.769997,81.970001,82.760002
2004/06/18,82.760002,82.849998,82.370003,82.580002
2004/06/21,82.629997,82.75,82.489998,82.639999
2004/06/22,82.43,82.589996,82.360001,82.389999
2004/06/23,82.290001,82.68,82.18,82.550003
2004/06/24,83.260002,83.339996,82.900002,83.050003
2004/06/25,82.919998,83.150002,82.870003,83.129997
2004/06/28,82.779999,82.870003,82.18,82.279999
2004/06/29,82.400002,82.839996,82.169998,82.800003
2004/06/30,83.029999,83.75,82.910004,83.650002
2004/07/01,83.349998,83.559998,82.93,83.470001
2004/07/02,84.660004,84.690002,84.260002,84.349998
2004/07/06,84.57,84.589996,84.139999,84.209999
2004/07/07,84.199997,84.419998,84.129997,84.239998
2004/07/08,84.300003,84.540001,84.230003,84.290001
2004/07/09,84.25,84.419998,84.089996,84.379997
2004/07/12,84.610001,84.660004,84.440002,84.5
2004/07/13,84.199997,84.269997,83.949997,84.25
2004/07/14,84.32,84.370003,84.150002,84.279999
2004/07/15,84.290001,84.379997,84.169998,84.370003
2004/07/16,84.849998,85.5,84.849998,85.489998
2004/07/19,85.410004,85.57,85.360001,85.550003
2004/07/20,85.309998,85.379997,84.599998,84.779999
2004/07/21,84.410004,84.559998,84.190002,84.550003
2004/07/22,84.580002,84.849998,84.580002,84.669998
2004/07/23,84.779999,84.970001,84.779999,84.949997
2004/07/26,84.839996,84.839996,84.459999,84.550003
2004/07/27,84.400002,84.470001,83.410004,83.410004
2004/07/28,83.220001,83.529999,83.040001,83.419998
2004/07/29,83.269997,83.650002,83.269997,83.610001
2004/07/30,84.07,84.629997,84,84.589996
2004/08/02,84.5,84.610001,84.32,84.370003
2004/08/03,84.489998,84.830002,84.400002,84.709999
2004/08/04,84.68,85.120003,84.5,84.75
2004/08/05,84.879997,85.089996,84.860001,84.989998
2004/08/06,86.410004,86.860001,86.120003,86.419998
2004/08/09,86.150002,86.339996,86.07,86.120003
2004/08/10,86.260002,86.440002,85.809998,85.809998
2004/08/11,85.82,86.269997,85.730003,86.18
2004/08/12,86,86.360001,85.889999,86.360001
2004/08/13,86.669998,86.900002,86.519997,86.639999
2004/08/16,86.470001,86.529999,86.019997,86.339996
2004/08/17,86.400002,86.849998,86.360001,86.830002
2004/08/18,87.029999,87.059998,86.400002,86.410004
2004/08/19,86.5,86.75,86.339996,86.620003
2004/08/20,86.580002,86.75,86.400002,86.540001
2004/08/23,86.110001,86.169998,85.970001,86.040001
2004/08/24,85.949997,86.139999,85.769997,86.089996
2004/08/25,86.32,86.639999,86.25,86.389999
2004/08/26,86.559998,86.879997,86.440002,86.879997
2004/08/27,86.830002,87.029999,86.639999,86.82
2004/08/30,87,87.230003,86.919998,87.230003
2004/08/31,87.300003,88,87.239998,87.769997
2004/09/01,87.699997,87.699997,87.150002,87.510002
2004/09/02,87.370003,87.370003,86.650002,86.650002
2004/09/03,86.470001,86.660004,86,86.660004
2004/09/07,86.239998,86.580002,86.190002,86.57
2004/09/08,86.260002,87.32,86.18,87.300003
2004/09/09,87.220001,87.580002,86.860001,86.970001
2004/09/10,87.379997,87.529999,87.059998,87.099998
2004/09/13,87.199997,87.529999,87.120003,87.480003
2004/09/14,87.360001,87.68,87.18,87.57
2004/09/15,87.5,87.5,87.18,87.370003
2004/09/16,87.559998,88.480003,87.5,88.360001
2004/09/17,88.129997,88.389999,87.889999,87.919998
2004/09/20,88.260002,88.57,88.190002,88.5
2004/09/21,88.360001,88.919998,88.099998,88.760002
2004/09/22,88.800003,89.809998,88.650002,89.68
2004/09/23,89.669998,89.879997,89.32,89.32
2004/09/24,89.349998,89.489998,89.099998,89.43
2004/09/27,89.599998,89.889999,89.57,89.82
2004/09/28,89.68,89.949997,89.220001,89.459999
2004/09/29,88.699997,88.870003,88.559998,88.589996
2004/09/30,88.139999,88.370003,87.959999,88.25
2004/10/01,87.5,87.629997,87.290001,87.449997
2004/10/04,87,87.599998,87,87.580002
2004/10/05,87.529999,87.699997,87.419998,87.580002
2004/10/06,87.449997,87.470001,87.019997,87.18
2004/10/07,87,87.18,86.739998,86.800003
2004/10/08,87.970001,88.209999,87.75,87.949997
2004/10/11,87.949997,88.099998,87.730003,88.040001
2004/10/12,88.339996,88.389999,88.160004,88.239998
2004/10/13,88,88.559998,87.949997,88.559998
2004/10/14,88.5,89.010002,88.410004,88.980003
2004/10/15,88.809998,88.989998,88.18,88.669998
2004/10/18,88.650002,88.790001,88.370003,88.709999
2004/10/19,88.330002,88.989998,88.269997,88.940002
2004/10/20,89.260002,89.610001,89.199997,89.550003
2004/10/21,89.440002,89.900002,89.440002,89.610001
2004/10/22,89.5,89.82,89.370003,89.82
2004/10/25,90.07,90.089996,89.800003,89.889999
2004/10/26,89.949997,90.010002,89.620003,89.620003
2004/10/27,89.870003,90.050003,88.720001,88.739998
2004/10/28,88.739998,89.160004,88.519997,89.029999
2004/10/29,89.110001,89.489998,88.919998,89.440002
2004/11/01,88.75,89,88.400002,88.519997
2004/11/02,88.480003,88.730003,88.309998,88.650002
2004/11/03,88.029999,88.75,88,88.690002
2004/11/04,88.860001,89.099998,88.75,88.779999
2004/11/05,87.739998,87.93,87.519997,87.809998
2004/11/08,87.5,87.599998,87.400002,87.5
2004/11/09,87.400002,87.730003,87.400002,87.449997
2004/11/10,87.309998,87.470001,86.910004,87.120003
2004/11/11,87.449997,87.449997,86.93,86.93
2004/11/12,87.339996,88.110001,87.330002,87.870003
2004/11/15,87.949997,88,87.739998,87.949997
2004/11/16,87.809998,87.949997,87.699997,87.949997
2004/11/17,87.889999,88.760002,87.889999,88.699997
2004/11/18,88.550003,89.059998,88.410004,88.970001
2004/11/19,88.900002,89.029999,88.089996,88.260002
2004/11/22,88.349998,88.870003,88.300003,88.720001
2004/11/23,88.5,89.199997,88.480003,88.830002
2004/11/24,88.910004,88.910004,88.730003,88.830002
2004/11/26,88.290001,88.339996,88.230003,88.25
2004/11/29,87.470001,87.599998,87.169998,87.309998
2004/11/30,86.940002,87.160004,86.629997,86.940002
2004/12/01,86.699997,86.75,86.18,86.449997
2004/12/02,86.169998,86.300003,86.010002,86.099998
2004/12/03,87.150002,87.660004,86.93,87.440002
2004/12/06,87.489998,87.849998,87.449997,87.739998
2004/12/07,87.739998,87.889999,87.5,87.849998
2004/12/08,88.410004,89.220001,88.360001,89.220001
2004/12/09,88.989998,89.269997,88.57,88.629997
2004/12/10,88.949997,89.050003,88.669998,88.849998
2004/12/13,88.82,89.290001,88.800003,89.040001
2004/12/14,88.739998,89.440002,88.699997,89.389999
2004/12/15,89.949997,90.25,89.839996,90.199997
2004/12/16,89.889999,89.889999,88.849998,88.870003
2004/12/17,88.480003,88.879997,88.43,88.75
2004/12/20,88.870003,89.099998,88.82,88.910004
2004/12/21,89.059998,89.239998,88.900002,89.18
2004/12/22,89.209999,89.209999,88.699997,88.879997
2004/12/23,88.739998,88.790001,88.57,88.589996
2004/12/27,88.330002,88.370003,87.699997,87.900002
2004/12/28,87.860001,87.910004,87.400002,87.830002
2004/12/29,87.870003,88,87.57,87.739998
2004/12/30,87.800003,88.449997,87.739998,88.330002
2004/12/31,88.370003,88.650002,88.300003,88.550003
