Date,Open,High,Low,Close
2009/12/18,190.88,190.88,190.88,190.88
2009/12/21,190.02,190.02,190.02,190.02
2009/12/22,189.57,189.57,189.57,189.57
2009/12/23,189.94,189.94,189.94,189.94
2009/12/24,190.42,190.42,190.42,190.42
2009/12/25,190.38,190.38,190.38,190.38
2009/12/28,190.27,190.27,190.27,190.27
2009/12/29,190.48,190.48,190.48,190.48
2009/12/30,190.05,190.05,190.05,190.05
2009/12/31,189.99,189.99,189.99,189.99
2010/01/01,190.16,190.16,190.16,190.16
2010/01/04,191.84,191.84,191.84,191.84
2010/01/05,192.4,192.4,192.4,192.4
2010/01/06,193.6,193.6,193.6,193.6
2010/01/07,193.23,193.23,193.23,193.23
2010/01/08,193.34,193.34,193.34,193.34
2010/01/11,193.53,193.53,193.53,193.53
2010/01/12,191.95,191.95,191.95,191.95
2010/01/13,191.72,191.72,191.72,191.72
2010/01/14,192.46,192.46,192.46,192.46
2010/01/15,191.55,191.55,191.55,191.55
2010/01/18,191.61,191.61,191.61,191.61
2010/01/19,192.39,192.39,192.39,192.39
2010/01/20,190.3,190.3,190.3,190.3
2010/01/21,189.37,189.37,189.37,189.37
2010/01/22,187.95,187.95,187.95,187.95
2010/01/25,187.92,187.92,187.92,187.92
2010/01/26,187.67,187.67,187.67,187.67
2010/01/27,186.49,186.49,186.49,186.49
2010/01/28,186.29,186.29,186.29,186.29
2010/01/29,186.15,186.15,186.15,186.15
2010/02/01,186.3,186.3,186.3,186.3
2010/02/02,186.45,186.45,186.45,186.45
2010/02/03,186.07,186.07,186.07,186.07
2010/02/04,185.86,185.86,185.86,185.86
2010/02/05,186.14,186.14,186.14,186.14
2010/02/08,185.67,185.67,185.67,185.67
2010/02/09,185.89,185.89,185.89,185.89
2010/02/10,185.15,185.15,185.15,185.15
2010/02/11,185.83,185.83,185.83,185.83
2010/02/12,186.38,186.38,186.38,186.38
2010/02/15,186.47,186.47,186.47,186.47
2010/02/16,186.9,186.9,186.9,186.9
2010/02/17,186.93,186.93,186.93,186.93
2010/02/18,187.16,187.16,187.16,187.16
2010/02/19,187.15,187.15,187.15,187.15
2010/02/22,186.84,186.84,186.84,186.84
2010/02/23,187.09,187.09,187.09,187.09
2010/02/24,187.46,187.46,187.46,187.46
2010/02/25,187.77,187.77,187.77,187.77
2010/02/26,188.56,188.56,188.56,188.56
2010/03/01,189.68,189.68,189.68,189.68
2010/03/02,190.46,190.46,190.46,190.46
2010/03/03,190.23,190.23,190.23,190.23
2010/03/04,189.98,189.98,189.98,189.98
2010/03/05,190.17,190.17,190.17,190.17
2010/03/08,190.33,190.33,190.33,190.33
2010/03/09,191.07,191.07,191.07,191.07
2010/03/10,190.72,190.72,190.72,190.72
2010/03/11,190.03,190.03,190.03,190.03
2010/03/12,189.84,189.84,189.84,189.84
2010/03/15,189.6,189.6,189.6,189.6
2010/03/16,190.85,190.85,190.85,190.85
2010/03/17,192.35,192.35,192.35,192.35
2010/03/18,192.1,192.1,192.1,192.1
2010/03/19,191.15,191.15,191.15,191.15
2010/03/22,191.6,191.6,191.6,191.6
2010/03/23,192.56,192.56,192.56,192.56
2010/03/24,191.54,191.54,191.54,191.54
2010/03/25,191.59,191.59,191.59,191.59
2010/03/26,190.93,190.93,190.93,190.93
2010/03/29,192.75,192.75,192.75,192.75
2010/03/30,193.27,193.27,193.27,193.27
2010/03/31,193.6,193.6,193.6,193.6
2010/04/01,194.76,194.76,194.76,194.76
2010/04/02,194.86,194.86,194.86,194.86
2010/04/05,195.67,195.67,195.67,195.67
2010/04/06,196.36,196.36,196.36,196.36
2010/04/07,196.19,196.19,196.19,196.19
2010/04/08,195.92,195.92,195.92,195.92
2010/04/09,196.06,196.06,196.06,196.06
2010/04/12,195.59,195.59,195.59,195.59
2010/04/13,194.81,194.81,194.81,194.81
2010/04/14,196.4,196.4,196.4,196.4
2010/04/15,197.19,197.19,197.19,197.19
2010/04/16,195.42,195.42,195.42,195.42
2010/04/19,194.27,194.27,194.27,194.27
2010/04/20,195.78,195.78,195.78,195.78
2010/04/21,196.21,196.21,196.21,196.21
2010/04/22,195.55,195.55,195.55,195.55
2010/04/23,195.65,195.65,195.65,195.65
2010/04/26,196.82,196.82,196.82,196.82
2010/04/27,195.19,195.19,195.19,195.19
2010/04/28,194.73,194.73,194.73,194.73
2010/04/29,196.29,196.29,196.29,196.29
2010/04/30,196.28,196.28,196.28,196.28
2010/05/03,196.71,196.71,196.71,196.71
2010/05/04,194.8,194.8,194.8,194.8
2010/05/05,194.55,194.55,194.55,194.55
2010/05/06,193.72,193.72,193.72,193.72
2010/05/07,191.67,191.67,191.67,191.67
2010/05/10,193.06,193.06,193.06,193.06
2010/05/11,193.85,193.85,193.85,193.85
2010/05/12,194.7,194.7,194.7,194.7
2010/05/13,195.48,195.48,195.48,195.48
2010/05/14,196.03,196.03,196.03,196.03
2010/05/17,195.33,195.33,195.33,195.33
2010/05/18,195.86,195.86,195.86,195.86
2010/05/19,194.44,194.44,194.44,194.44
2010/05/20,192.88,192.88,192.88,192.88
2010/05/21,192.72,192.72,192.72,192.72
2010/05/24,193.17,193.17,193.17,193.17
2010/05/25,194.05,194.05,194.05,194.05
2010/05/26,193.95,193.95,193.95,193.95
2010/05/27,192.81,192.81,192.81,192.81
2010/05/28,193.52,193.52,193.52,193.52
2010/05/31,193.51,193.51,193.51,193.51
2010/06/01,193.51,193.51,193.51,193.51
2010/06/02,193.6,193.6,193.6,193.6
2010/06/03,192.69,192.69,192.69,192.69
2010/06/04,195,195,195,195
2010/06/07,195.83,195.83,195.83,195.83
2010/06/08,196.37,196.37,196.37,196.37
2010/06/09,195.45,195.45,195.45,195.45
2010/06/10,194.4,194.4,194.4,194.4
2010/06/11,194.96,194.96,194.96,194.96
2010/06/14,193.12,193.12,193.12,193.12
2010/06/15,192.87,192.87,192.87,192.87
2010/06/16,192.86,192.86,192.86,192.86
2010/06/17,192.99,192.99,192.99,192.99
2010/06/18,192.85,192.85,192.85,192.85
2010/06/21,192.52,192.52,192.52,192.52
2010/06/22,193.16,193.16,193.16,193.16
2010/06/23,192.81,192.81,192.81,192.81
2010/06/24,192.99,192.99,192.99,192.99
2010/06/25,193.19,193.19,193.19,193.19
2010/06/28,193.77,193.77,193.77,193.77
2010/06/29,193.76,193.76,193.76,193.76
2010/06/30,193.05,193.05,193.05,193.05
2010/07/01,192.14,192.14,192.14,192.14
2010/07/02,191.42,191.42,191.42,191.42
2010/07/05,191.61,191.61,191.61,191.61
2010/07/06,191.49,191.49,191.49,191.49
2010/07/07,191.32,191.32,191.32,191.32
2010/07/08,190.24,190.24,190.24,190.24
2010/07/09,190.06,190.06,190.06,190.06
2010/07/12,190.39,190.39,190.39,190.39
2010/07/13,189.92,189.92,189.92,189.92
2010/07/14,189.85,189.85,189.85,189.85
2010/07/15,190.58,190.58,190.58,190.58
2010/07/16,190.84,190.84,190.84,190.84
2010/07/19,190.21,190.21,190.21,190.21
2010/07/20,190.48,190.48,190.48,190.48
2010/07/21,191.1,191.1,191.1,191.1
2010/07/22,191.54,191.54,191.54,191.54
2010/07/23,190.65,190.65,190.65,190.65
2010/07/26,190.33,190.33,190.33,190.33
2010/07/27,189.5,189.5,189.5,189.5
2010/07/28,189.78,189.78,189.78,189.78
2010/07/29,190.49,190.49,190.49,190.49
2010/07/30,192.15,192.15,192.15,192.15
2010/08/02,192.83,192.83,192.83,192.83
2010/08/03,193.46,193.46,193.46,193.46
2010/08/04,193.71,193.71,193.71,193.71
2010/08/05,194.04,194.04,194.04,194.04
2010/08/06,194.19,194.19,194.19,194.19
2010/08/09,194.49,194.49,194.49,194.49
2010/08/10,193.98,193.98,193.98,193.98
2010/08/11,194.47,194.47,194.47,194.47
2010/08/12,194.47,194.47,194.47,194.47
2010/08/13,194.6,194.6,194.6,194.6
2010/08/16,196.27,196.27,196.27,196.27
2010/08/17,196.4,196.4,196.4,196.4
2010/08/18,196.67,196.67,196.67,196.67
2010/08/19,196.48,196.48,196.48,196.48
2010/08/20,196.6,196.6,196.6,196.6
2010/08/23,197.01,197.01,197.01,197.01
2010/08/24,197.7,197.7,197.7,197.7
2010/08/25,197.52,197.52,197.52,197.52
2010/08/26,197.64,197.64,197.64,197.64
2010/08/27,196.96,196.96,196.96,196.96
2010/08/30,197.59,197.59,197.59,197.59
2010/08/31,198.82,198.82,198.82,198.82
2010/09/01,197.79,197.79,197.79,197.79
2010/09/02,197.93,197.93,197.93,197.93
2010/09/03,197.19,197.19,197.19,197.19
2010/09/06,197.06,197.06,197.06,197.06
2010/09/07,198.93,198.93,198.93,198.93
2010/09/08,198.27,198.27,198.27,198.27
2010/09/09,197.69,197.69,197.69,197.69
2010/09/10,196.52,196.52,196.52,196.52
2010/09/13,197.37,197.37,197.37,197.37
2010/09/14,199.07,199.07,199.07,199.07
2010/09/15,197.27,197.27,197.27,197.27
2010/09/16,196.29,196.29,196.29,196.29
2010/09/17,197.2,197.2,197.2,197.2
2010/09/20,198.02,198.02,198.02,198.02
2010/09/21,198.35,198.35,198.35,198.35
2010/09/22,199.41,199.41,199.41,199.41
2010/09/23,199.09,199.09,199.09,199.09
2010/09/24,200.61,200.61,200.61,200.61
2010/09/27,201.3,201.3,201.3,201.3
2010/09/28,202.03,202.03,202.03,202.03
2010/09/29,202,202,202,202
2010/09/30,201.37,201.37,201.37,201.37
2010/10/01,201.1,201.1,201.1,201.1
2010/10/04,200.59,200.59,200.59,200.59
2010/10/05,203.06,203.06,203.06,203.06
2010/10/06,204.19,204.19,204.19,204.19
2010/10/07,204.25,204.25,204.25,204.25
2010/10/08,206.63,206.63,206.63,206.63
2010/10/11,207.09,207.09,207.09,207.09
2010/10/12,207.37,207.37,207.37,207.37
2010/10/13,208.74,208.74,208.74,208.74
2010/10/14,208.99,208.99,208.99,208.99
2010/10/15,208.13,208.13,208.13,208.13
2010/10/18,208.48,208.48,208.48,208.48
2010/10/19,205.55,205.55,205.55,205.55
2010/10/20,207.68,207.68,207.68,207.68
2010/10/21,207.07,207.07,207.07,207.07
2010/10/22,206.83,206.83,206.83,206.83
2010/10/25,208.42,208.42,208.42,208.42
2010/10/26,206.81,206.81,206.81,206.81
2010/10/27,204.53,204.53,204.53,204.53
2010/10/28,206.05,206.05,206.05,206.05
2010/10/29,206.74,206.74,206.74,206.74
2010/11/01,207.12,207.12,207.12,207.12
2010/11/02,208.45,208.45,208.45,208.45
2010/11/03,208.29,208.29,208.29,208.29
2010/11/04,211.86,211.86,211.86,211.86
2010/11/05,211.38,211.38,211.38,211.38
2010/11/08,210.55,210.55,210.55,210.55
2010/11/09,210.81,210.81,210.81,210.81
2010/11/10,209.33,209.33,209.33,209.33
2010/11/11,208.47,208.47,208.47,208.47
2010/11/12,205.39,205.39,205.39,205.39
2010/11/15,204.76,204.76,204.76,204.76
2010/11/16,201.41,201.41,201.41,201.41
2010/11/17,201.06,201.06,201.06,201.06
2010/11/18,202.76,202.76,202.76,202.76
2010/11/19,201.98,201.98,201.98,201.98
2010/11/22,201.85,201.85,201.85,201.85
2010/11/23,200.7,200.7,200.7,200.7
2010/11/24,201.67,201.67,201.67,201.67
2010/11/25,201.79,201.79,201.79,201.79
2010/11/26,200.59,200.59,200.59,200.59
2010/11/29,200.7,200.7,200.7,200.7
2010/11/30,200.9,200.9,200.9,200.9
2010/12/01,202.4,202.4,202.4,202.4
2010/12/02,203.13,203.13,203.13,203.13
2010/12/03,203.71,203.71,203.71,203.71
2010/12/06,204.09,204.09,204.09,204.09
2010/12/07,203.47,203.47,203.47,203.47
2010/12/08,202.57,202.57,202.57,202.57
2010/12/09,202.88,202.88,202.88,202.88
2010/12/10,202.76,202.76,202.76,202.76
2010/12/13,203.84,203.84,203.84,203.84
2010/12/14,203.99,203.99,203.99,203.99
2010/12/15,203.56,203.56,203.56,203.56
2010/12/16,203.44,203.44,203.44,203.44
2010/12/17,204.01,204.01,204.01,204.01
2010/12/20,204.55,204.55,204.55,204.55
2010/12/21,205.97,205.97,205.97,205.97
2010/12/22,206.46,206.46,206.46,206.46
2010/12/23,206.79,206.79,206.79,206.79
2010/12/24,206.77,206.77,206.77,206.77
2010/12/27,206.45,206.45,206.45,206.45
2010/12/28,207.36,207.36,207.36,207.36
2010/12/29,207.61,207.61,207.61,207.61
2010/12/30,207.05,207.05,207.05,207.05
2010/12/31,207.58,207.58,207.58,207.58
2011/01/03,207.95,207.95,207.95,207.95
2011/01/04,205.34,205.34,205.34,205.34
2011/01/05,204.63,204.63,204.63,204.63
2011/01/06,204.2,204.2,204.2,204.2
2011/01/07,204.18,204.18,204.18,204.18
2011/01/10,203.82,203.82,203.82,203.82
2011/01/11,203.86,203.86,203.86,203.86
2011/01/12,205.25,205.25,205.25,205.25
2011/01/13,205.09,205.09,205.09,205.09
2011/01/14,204.27,204.27,204.27,204.27
2011/01/17,204.46,204.46,204.46,204.46
2011/01/18,205.22,205.22,205.22,205.22
2011/01/19,204.92,204.92,204.92,204.92
2011/01/20,202.83,202.83,202.83,202.83
2011/01/21,203.72,203.72,203.72,203.72
2011/01/24,204.25,204.25,204.25,204.25
2011/01/25,203.72,203.72,203.72,203.72
2011/01/26,204.83,204.83,204.83,204.83
2011/01/27,205.34,205.34,205.34,205.34
2011/01/28,203.76,203.76,203.76,203.76
2011/01/31,204.58,204.58,204.58,204.58
2011/02/01,207.39,207.39,207.39,207.39
2011/02/02,207.61,207.61,207.61,207.61
2011/02/03,206.76,206.76,206.76,206.76
2011/02/04,206.99,206.99,206.99,206.99
2011/02/07,206.95,206.95,206.95,206.95
2011/02/08,207.43,207.43,207.43,207.43
2011/02/09,207.66,207.66,207.66,207.66
2011/02/10,206.32,206.32,206.32,206.32
2011/02/11,205.8,205.8,205.8,205.8
2011/02/14,206.26,206.26,206.26,206.26
2011/02/15,205.71,205.71,205.71,205.71
2011/02/16,206.09,206.09,206.09,206.09
2011/02/17,206.87,206.87,206.87,206.87
2011/02/18,207.28,207.28,207.28,207.28
2011/02/21,206.85,206.85,206.85,206.85
2011/02/22,204.64,204.64,204.64,204.64
2011/02/23,204.84,204.84,204.84,204.84
2011/02/24,205.1,205.1,205.1,205.1
2011/02/25,205.93,205.93,205.93,205.93
2011/02/28,207,207,207,207
2011/03/01,207.15,207.15,207.15,207.15
2011/03/02,208.07,208.07,208.07,208.07
2011/03/03,209.3,209.3,209.3,209.3
2011/03/04,209.7,209.7,209.7,209.7
2011/03/07,208.96,208.96,208.96,208.96
2011/03/08,207.63,207.63,207.63,207.63
2011/03/09,207.83,207.83,207.83,207.83
2011/03/10,205.16,205.16,205.16,205.16
2011/03/11,205.22,205.22,205.22,205.22
2011/03/14,205.11,205.11,205.11,205.11
2011/03/15,201.33,201.33,201.33,201.33
2011/03/16,201.05,201.05,201.05,201.05
2011/03/17,202.5,202.5,202.5,202.5
2011/03/18,202.94,202.94,202.94,202.94
2011/03/21,203.79,203.79,203.79,203.79
2011/03/22,203.77,203.77,203.77,203.77
2011/03/23,203.37,203.37,203.37,203.37
2011/03/24,204.09,204.09,204.09,204.09
2011/03/25,203.12,203.12,203.12,203.12
2011/03/28,202.54,202.54,202.54,202.54
2011/03/29,202.69,202.69,202.69,202.69
2011/03/30,203.21,203.21,203.21,203.21
2011/03/31,204.82,204.82,204.82,204.82
2011/04/01,205.55,205.55,205.55,205.55
2011/04/04,205.77,205.77,205.77,205.77
2011/04/05,206.46,206.46,206.46,206.46
2011/04/06,207.76,207.76,207.76,207.76
2011/04/07,207.78,207.78,207.78,207.78
2011/04/08,210.29,210.29,210.29,210.29
2011/04/11,209.46,209.46,209.46,209.46
2011/04/12,206.76,206.76,206.76,206.76
2011/04/13,207.13,207.13,207.13,207.13
2011/04/14,207.1,207.1,207.1,207.1
2011/04/15,207.45,207.45,207.45,207.45
2011/04/18,203.56,203.56,203.56,203.56
2011/04/19,204.83,204.83,204.83,204.83
2011/04/20,207.91,207.91,207.91,207.91
2011/04/21,208.53,208.53,208.53,208.53
2011/04/22,208.52,208.52,208.52,208.52
2011/04/25,208.49,208.49,208.49,208.49
2011/04/26,209.22,209.22,209.22,209.22
2011/04/27,210.02,210.02,210.02,210.02
2011/04/28,211.12,211.12,211.12,211.12
2011/04/29,212.18,212.18,212.18,212.18
2011/05/02,212.21,212.21,212.21,212.21
2011/05/03,210.58,210.58,210.58,210.58
2011/05/04,209.07,209.07,209.07,209.07
2011/05/05,203.98,203.98,203.98,203.98
2011/05/06,204.07,204.07,204.07,204.07
2011/05/09,204.57,204.57,204.57,204.57
2011/05/10,205.43,205.43,205.43,205.43
2011/05/11,203.69,203.69,203.69,203.69
2011/05/12,202.79,202.79,202.79,202.79
2011/05/13,202.13,202.13,202.13,202.13
2011/05/16,201.93,201.93,201.93,201.93
2011/05/17,201.28,201.28,201.28,201.28
2011/05/18,201.62,201.62,201.62,201.62
2011/05/19,202.25,202.25,202.25,202.25
2011/05/20,201.93,201.93,201.93,201.93
2011/05/23,200.28,200.28,200.28,200.28
2011/05/24,200.43,200.43,200.43,200.43
2011/05/25,200.2,200.2,200.2,200.2
2011/05/26,201.39,201.39,201.39,201.39
2011/05/27,202.28,202.28,202.28,202.28
2011/05/30,202.35,202.35,202.35,202.35
2011/05/31,202.67,202.67,202.67,202.67
2011/06/01,203.03,203.03,203.03,203.03
2011/06/02,203.06,203.06,203.06,203.06
2011/06/03,203.68,203.68,203.68,203.68
2011/06/06,203.34,203.34,203.34,203.34
2011/06/07,203.5,203.5,203.5,203.5
2011/06/08,203.23,203.23,203.23,203.23
2011/06/09,202.67,202.67,202.67,202.67
2011/06/10,202.47,202.47,202.47,202.47
2011/06/13,202.45,202.45,202.45,202.45
2011/06/14,201.19,201.19,201.19,201.19
2011/06/15,200.52,200.52,200.52,200.52
2011/06/16,200.88,200.88,200.88,200.88
2011/06/17,201.57,201.57,201.57,201.57
2011/06/20,201.19,201.19,201.19,201.19
2011/06/21,201.22,201.22,201.22,201.22
2011/06/22,201.45,201.45,201.45,201.45
2011/06/23,201.19,201.19,201.19,201.19
2011/06/24,201.33,201.33,201.33,201.33
2011/06/27,200.48,200.48,200.48,200.48
2011/06/28,199.72,199.72,199.72,199.72
2011/06/29,199.38,199.38,199.38,199.38
2011/06/30,199.29,199.29,199.29,199.29
2011/07/01,199.13,199.13,199.13,199.13
2011/07/04,199.23,199.23,199.23,199.23
2011/07/05,199.37,199.37,199.37,199.37
2011/07/06,200.1,200.1,200.1,200.1
2011/07/07,200.9,200.9,200.9,200.9
2011/07/08,201,201,201,201
2011/07/11,201.3,201.3,201.3,201.3
2011/07/12,201.7,201.7,201.7,201.7
2011/07/13,202.44,202.44,202.44,202.44
2011/07/14,201.84,201.84,201.84,201.84
2011/07/15,202.19,202.19,202.19,202.19
2011/07/18,201.92,201.92,201.92,201.92
2011/07/19,202.76,202.76,202.76,202.76
2011/07/20,202.28,202.28,202.28,202.28
2011/07/21,202.23,202.23,202.23,202.23
2011/07/22,202.99,202.99,202.99,202.99
2011/07/25,203.33,203.33,203.33,203.33
2011/07/26,204.42,204.42,204.42,204.42
2011/07/27,204.12,204.12,204.12,204.12
2011/07/28,204.28,204.28,204.28,204.28
2011/07/29,205.81,205.81,205.81,205.81
2011/08/01,205.87,205.87,205.87,205.87
2011/08/02,206.02,206.02,206.02,206.02
2011/08/03,205.88,205.88,205.88,205.88
2011/08/04,202.98,202.98,202.98,202.98
2011/08/05,202.99,202.99,202.99,202.99
2011/08/08,203.11,203.11,203.11,203.11
2011/08/09,203.74,203.74,203.74,203.74
2011/08/10,205.43,205.43,205.43,205.43
2011/08/11,203.99,203.99,203.99,203.99
2011/08/12,203.47,203.47,203.47,203.47
2011/08/15,202.79,202.79,202.79,202.79
2011/08/16,203.2,203.2,203.2,203.2
2011/08/17,203.78,203.78,203.78,203.78
2011/08/18,205.69,205.69,205.69,205.69
2011/08/19,206.26,206.26,206.26,206.26
2011/08/22,206.07,206.07,206.07,206.07
2011/08/23,205.14,205.14,205.14,205.14
2011/08/24,203.81,203.81,203.81,203.81
2011/08/25,203.41,203.41,203.41,203.41
2011/08/26,204.04,204.04,204.04,204.04
2011/08/29,203.29,203.29,203.29,203.29
2011/08/30,203.84,203.84,203.84,203.84
2011/08/31,202.9,202.9,202.9,202.9
2011/09/01,202.84,202.84,202.84,202.84
2011/09/02,204.57,204.57,204.57,204.57
2011/09/05,205.48,205.48,205.48,205.48
2011/09/06,205.34,205.34,205.34,205.34
2011/09/07,204.48,204.48,204.48,204.48
2011/09/08,204.56,204.56,204.56,204.56
2011/09/09,205.39,205.39,205.39,205.39
2011/09/12,205.3,205.3,205.3,205.3
2011/09/13,204.53,204.53,204.53,204.53
2011/09/14,204.07,204.07,204.07,204.07
2011/09/15,202.92,202.92,202.92,202.92
2011/09/16,203.19,203.19,203.19,203.19
2011/09/19,204.31,204.31,204.31,204.31
2011/09/20,204.68,204.68,204.68,204.68
2011/09/21,204.84,204.84,204.84,204.84
2011/09/22,206.59,206.59,206.59,206.59
2011/09/23,205.83,205.83,205.83,205.83
2011/09/26,205.14,205.14,205.14,205.14
2011/09/27,202.43,202.43,202.43,202.43
2011/09/28,203,203,203,203
2011/09/29,202.77,202.77,202.77,202.77
2011/09/30,204.41,204.41,204.41,204.41
2011/10/03,206.21,206.21,206.21,206.21
2011/10/04,207.04,207.04,207.04,207.04
2011/10/05,205.54,205.54,205.54,205.54
2011/10/06,203.95,203.95,203.95,203.95
2011/10/07,202.96,202.96,202.96,202.96
2011/10/10,201.49,201.49,201.49,201.49
2011/10/11,201.05,201.05,201.05,201.05
2011/10/12,199.85,199.85,199.85,199.85
2011/10/13,200.37,200.37,200.37,200.37
2011/10/14,199.09,199.09,199.09,199.09
2011/10/17,199.95,199.95,199.95,199.95
2011/10/18,200.82,200.82,200.82,200.82
2011/10/19,200.27,200.27,200.27,200.27
2011/10/20,200.69,200.69,200.69,200.69
2011/10/21,199.78,199.78,199.78,199.78
2011/10/24,198.93,198.93,198.93,198.93
2011/10/25,199.32,199.32,199.32,199.32
2011/10/26,199.31,199.31,199.31,199.31
2011/10/27,197.23,197.23,197.23,197.23
2011/10/28,196.82,196.82,196.82,196.82
2011/10/31,196.74,196.74,196.74,196.74
2011/11/01,198.47,198.47,198.47,198.47
2011/11/02,198.51,198.51,198.51,198.51
2011/11/03,198.24,198.24,198.24,198.24
2011/11/04,198.36,198.36,198.36,198.36
2011/11/07,199.06,199.06,199.06,199.06
2011/11/08,198.88,198.88,198.88,198.88
2011/11/09,199.45,199.45,199.45,199.45
2011/11/10,199.54,199.54,199.54,199.54
2011/11/11,199.21,199.21,199.21,199.21
2011/11/14,199.67,199.67,199.67,199.67
2011/11/15,200.33,200.33,200.33,200.33
2011/11/16,200.19,200.19,200.19,200.19
2011/11/17,199.28,199.28,199.28,199.28
2011/11/18,199.06,199.06,199.06,199.06
2011/11/21,199.36,199.36,199.36,199.36
2011/11/22,199.59,199.59,199.59,199.59
2011/11/23,200.13,200.13,200.13,200.13
2011/11/24,200.16,200.16,200.16,200.16
2011/11/25,200.1,200.1,200.1,200.1
2011/11/28,198.8,198.8,198.8,198.8
2011/11/29,198.02,198.02,198.02,198.02
2011/11/30,197.04,197.04,197.04,197.04
2011/12/01,196.12,196.12,196.12,196.12
2011/12/02,196.4,196.4,196.4,196.4
2011/12/05,196.31,196.31,196.31,196.31
2011/12/06,196.33,196.33,196.33,196.33
2011/12/07,196.7,196.7,196.7,196.7
2011/12/08,197,197,197,197
2011/12/09,197.16,197.16,197.16,197.16
2011/12/12,197.68,197.68,197.68,197.68
2011/12/13,198.26,198.26,198.26,198.26
2011/12/14,198.91,198.91,198.91,198.91
2011/12/15,198.74,198.74,198.74,198.74
2011/12/16,198.7,198.7,198.7,198.7
2011/12/19,198.73,198.73,198.73,198.73
2011/12/20,197.68,197.68,197.68,197.68
2011/12/21,197.2,197.2,197.2,197.2
2011/12/22,197.15,197.15,197.15,197.15
2011/12/23,196.91,196.91,196.91,196.91
2011/12/26,196.89,196.89,196.89,196.89
2011/12/27,196.83,196.83,196.83,196.83
2011/12/28,197.43,197.43,197.43,197.43
2011/12/29,198.21,198.21,198.21,198.21
2011/12/30,198.35,198.35,198.35,198.35
2012/01/02,198.24,198.24,198.24,198.24
2012/01/03,197.44,197.44,197.44,197.44
2012/01/04,197.97,197.97,197.97,197.97
2012/01/05,198.94,198.94,198.94,198.94
2012/01/06,199.38,199.38,199.38,199.38
2012/01/09,199.08,199.08,199.08,199.08
2012/01/10,198.56,198.56,198.56,198.56
2012/01/11,199.67,199.67,199.67,199.67
2012/01/12,199.12,199.12,199.12,199.12
2012/01/13,200.02,200.02,200.02,200.02
2012/01/16,200.58,200.58,200.58,200.58
2012/01/17,200.08,200.08,200.08,200.08
2012/01/18,199.6,199.6,199.6,199.6
2012/01/19,198.55,198.55,198.55,198.55
2012/01/20,197.76,197.76,197.76,197.76
2012/01/23,197.37,197.37,197.37,197.37
2012/01/24,196.47,196.47,196.47,196.47
2012/01/25,196.68,196.68,196.68,196.68
2012/01/26,198.57,198.57,198.57,198.57
2012/01/27,198.83,198.83,198.83,198.83
2012/01/30,198.95,198.95,198.95,198.95
2012/01/31,199.74,199.74,199.74,199.74
2012/02/01,200.37,200.37,200.37,200.37
2012/02/02,200.48,200.48,200.48,200.48
2012/02/03,200.51,200.51,200.51,200.51
2012/02/06,200.49,200.49,200.49,200.49
2012/02/07,199.87,199.87,199.87,199.87
2012/02/08,199.81,199.81,199.81,199.81
2012/02/09,199.58,199.58,199.58,199.58
2012/02/10,198.96,198.96,198.96,198.96
2012/02/13,199.43,199.43,199.43,199.43
2012/02/14,199.67,199.67,199.67,199.67
2012/02/15,200.52,200.52,200.52,200.52
2012/02/16,200.16,200.16,200.16,200.16
2012/02/17,200.09,200.09,200.09,200.09
2012/02/20,200.4,200.4,200.4,200.4
2012/02/21,200.38,200.38,200.38,200.38
2012/02/22,200.63,200.63,200.63,200.63
2012/02/23,201.32,201.32,201.32,201.32
2012/02/24,201.45,201.45,201.45,201.45
2012/02/27,201.95,201.95,201.95,201.95
2012/02/28,202.22,202.22,202.22,202.22
2012/02/29,201.62,201.62,201.62,201.62
2012/03/01,202.29,202.29,202.29,202.29
2012/03/02,202.37,202.37,202.37,202.37
2012/03/05,200.85,200.85,200.85,200.85
2012/03/06,199.43,199.43,199.43,199.43
2012/03/07,200.05,200.05,200.05,200.05
2012/03/08,200.99,200.99,200.99,200.99
2012/03/09,201.96,201.96,201.96,201.96
2012/03/12,201.51,201.51,201.51,201.51
2012/03/13,202.21,202.21,202.21,202.21
2012/03/14,200.78,200.78,200.78,200.78
2012/03/15,200.34,200.34,200.34,200.34
2012/03/16,200.28,200.28,200.28,200.28
2012/03/19,200.38,200.38,200.38,200.38
2012/03/20,198.93,198.93,198.93,198.93
2012/03/21,198.83,198.83,198.83,198.83
2012/03/22,197.82,197.82,197.82,197.82
2012/03/23,198.15,198.15,198.15,198.15
2012/03/26,198.89,198.89,198.89,198.89
2012/03/27,198.91,198.91,198.91,198.91
2012/03/28,198.05,198.05,198.05,198.05
2012/03/29,197.46,197.46,197.46,197.46
2012/03/30,197.54,197.54,197.54,197.54
2012/04/02,198.41,198.41,198.41,198.41
2012/04/03,197.89,197.89,197.89,197.89
2012/04/04,196.61,196.61,196.61,196.61
2012/04/05,197.5,197.5,197.5,197.5
2012/04/06,197.45,197.45,197.45,197.45
2012/04/09,196.93,196.93,196.93,196.93
2012/04/10,196.74,196.74,196.74,196.74
2012/04/11,195.98,195.98,195.98,195.98
2012/04/12,196.33,196.33,196.33,196.33
2012/04/13,197.41,197.41,197.41,197.41
2012/04/16,196.43,196.43,196.43,196.43
2012/04/17,196.56,196.56,196.56,196.56
2012/04/18,196.75,196.75,196.75,196.75
2012/04/19,196.58,196.58,196.58,196.58
